"","system","ratio","order"
"6297","Gulf of Alaska",-1.30926218409236,2
"6298","Gulf of Alaska",8.48241654847275,2
"6299","Gulf of Alaska",-60.9895474834388,2
"6300","Gulf of Alaska",5.51047427149677,2
"6301","Gulf of Alaska",-61.828452003269,2
"6302","Gulf of Alaska",34.1340496467697,2
"6303","Gulf of Alaska",63.3465749024064,2
"6304","Gulf of Alaska",-2.30626144211961,2
"6305","Gulf of Alaska",-268.403422118518,2
"6306","Gulf of Alaska",179.326701806165,2
"6307","Gulf of Alaska",106.511810997039,2
"6308","Gulf of Alaska",63.4922641742587,2
"6309","Gulf of Alaska",5.40028986991673,2
"6310","Gulf of Alaska",16.373957606889,2
"6311","Gulf of Alaska",32.1363650672065,2
"6312","Gulf of Alaska",36.4834970532434,2
"6313","Gulf of Alaska",99.5405964891248,2
"6314","Gulf of Alaska",112.590547115215,2
"6315","Gulf of Alaska",87.86274796433,2
"6316","Gulf of Alaska",-120.979069537427,2
"6317","Gulf of Alaska",-40.1727108123372,2
"6318","Gulf of Alaska",103.228574992895,2
"6319","Gulf of Alaska",-33.3146682927275,2
"6320","Gulf of Alaska",-60.3459458806498,2
"6321","Gulf of Alaska",-10.9527598867241,2
"6322","Gulf of Alaska",-116.626778911333,2
"6323","Gulf of Alaska",21.6765584200642,2
"6324","Gulf of Alaska",143.070665112509,2
"6325","Gulf of Alaska",104.660950339133,2
"6326","Gulf of Alaska",110.146140293668,2
"6327","Gulf of Alaska",-130.017366414188,2
"6328","Gulf of Alaska",-108.620194671088,2
"6329","Gulf of Alaska",110.146140293668,2
"6330","Gulf of Alaska",-22.1310412863116,2
"6331","Gulf of Alaska",-26.8099114157344,2
"6332","Gulf of Alaska",35.9617134441505,2
"6333","Gulf of Alaska",17.1393140959673,2
"6334","Gulf of Alaska",24.9535713326716,2
"6335","Gulf of Alaska",129.032452582611,2
"6336","Gulf of Alaska",45.2897309397908,2
"6337","Gulf of Alaska",66.8012143498546,2
"6338","Gulf of Alaska",-31.4072648085502,2
"6339","Gulf of Alaska",-125.810132668475,2
"6340","Gulf of Alaska",-50.3888980921469,2
"6341","Gulf of Alaska",-137.950757434941,2
"6342","Gulf of Alaska",61.7940979238467,2
"6343","Gulf of Alaska",-12.5401845820585,2
"6344","Gulf of Alaska",104.227163060313,2
"6345","Gulf of Alaska",5.97934528802063,2
"6346","Gulf of Alaska",13.0095138722329,2
"6347","Gulf of Alaska",80.4141937977101,2
"6348","Gulf of Alaska",40.8234867877095,2
"6349","Gulf of Alaska",-1.69032677701411,2
"6350","Gulf of Alaska",109.6427052296,2
"6351","Gulf of Alaska",67.2120619059248,2
"6352","Gulf of Alaska",14.2517293474158,2
"6353","Gulf of Alaska",4.3077897874044,2
"6354","Gulf of Alaska",-42.7042864421421,2
"6355","Gulf of Alaska",10.9767635435061,2
"6356","Gulf of Alaska",24.9187264250197,2
"6357","Gulf of Alaska",-148.998122340986,2
"6358","Gulf of Alaska",-10.0446162676196,2
"6359","Gulf of Alaska",-98.1734632130229,2
"6360","Gulf of Alaska",-148.640268368453,2
"6361","Gulf of Alaska",41.3222279029034,2
"6362","Gulf of Alaska",31.4274550158569,2
"6363","Gulf of Alaska",48.6990608687479,2
"6364","Gulf of Alaska",24.3816364578519,2
"6365","Gulf of Alaska",60.6025466707178,2
"6366","Gulf of Alaska",90.1182426438713,2
"6367","Gulf of Alaska",-106.070672904698,2
"6368","Gulf of Alaska",-60.9084842498847,2
"6369","Gulf of Alaska",-167.943301090799,2
"6370","Gulf of Alaska",4.92747149282138,2
"6371","Gulf of Alaska",-17.1159920091843,2
"6372","Gulf of Alaska",-76.5620680673377,2
"6373","Gulf of Alaska",19.1222044372973,2
"6374","Gulf of Alaska",-60.0273866183956,2
"6375","Gulf of Alaska",-1.33114132639765,2
"6376","Gulf of Alaska",-32.9329931450064,2
"6377","Gulf of Alaska",61.4278932583685,2
"6378","Gulf of Alaska",149.530993007658,2
"6379","Gulf of Alaska",42.6739236270338,2
"6380","Gulf of Alaska",89.9622521458172,2
"6381","Gulf of Alaska",-81.1436437092386,2
"6382","Gulf of Alaska",-185.292139182149,2
"6383","Gulf of Alaska",98.2021630781018,2
"6384","Gulf of Alaska",-216.228556048523,2
"6385","Gulf of Alaska",2.0215903299238,2
"6386","Gulf of Alaska",0.542303272565122,2
"6387","Gulf of Alaska",-114.054223339236,2
"6388","Gulf of Alaska",50.5049753497258,2
"6389","Gulf of Alaska",-146.975945867743,2
"6390","Gulf of Alaska",-72.0896232378558,2
"6391","Gulf of Alaska",-31.9913186946423,2
"6392","Gulf of Alaska",-97.4728211443114,2
"6393","Gulf of Alaska",-50.1448493894161,2
"6394","Gulf of Alaska",-42.5768882412233,2
"6395","Gulf of Alaska",-17.9935163347257,2
"6396","Gulf of Alaska",-73.0093767282547,2
"6397","Gulf of Alaska",-92.0122868829738,2
"6398","Gulf of Alaska",-59.8786126071802,2
"6399","Gulf of Alaska",76.333040469409,2
"6400","Gulf of Alaska",47.5289334608159,2
"6401","Gulf of Alaska",27.0700030957864,2
"6402","Gulf of Alaska",-80.5782303089321,2
"6403","Gulf of Alaska",-22.28578645373,2
"6404","Gulf of Alaska",46.9897302694644,2
"6405","Gulf of Alaska",-26.1520117233982,2
"6406","Gulf of Alaska",19.3648260490287,2
"6407","Gulf of Alaska",24.8295247143625,2
"6408","Gulf of Alaska",-27.5793626051234,2
"6409","Gulf of Alaska",125.550764688104,2
"6410","Gulf of Alaska",-18.7023324649582,2
"6411","Gulf of Alaska",-54.082176732035,2
"6412","Gulf of Alaska",202.204024939935,2
"6413","Gulf of Alaska",101.683144766123,2
"6414","Gulf of Alaska",-119.039488135726,2
"6415","Gulf of Alaska",96.1834654279788,2
"6416","Gulf of Alaska",-28.3910716893599,2
"6417","Gulf of Alaska",51.0236924538796,2
"6418","Gulf of Alaska",-22.5739312789884,2
"6419","Gulf of Alaska",32.1057360651948,2
"6420","Gulf of Alaska",110.146140293668,2
"6421","Gulf of Alaska",113.478047205685,2
"6422","Gulf of Alaska",20.0863914276622,2
"6423","Gulf of Alaska",96.6404848043611,2
"6424","Gulf of Alaska",-226.632719901792,2
"6425","Gulf of Alaska",133.969708588336,2
"6426","Gulf of Alaska",80.5178469614696,2
"6427","Gulf of Alaska",49.8597502229266,2
"6428","Gulf of Alaska",-83.5180337693988,2
"6429","Gulf of Alaska",-80.5193006744342,2
"6430","Gulf of Alaska",51.0205014208661,2
"6431","Gulf of Alaska",-17.878346300372,2
"6432","Gulf of Alaska",-70.3622510404383,2
"6433","Gulf of Alaska",17.845989060792,2
"6434","Gulf of Alaska",51.31680372953,2
"6435","Gulf of Alaska",9.33836408664354,2
"6436","Gulf of Alaska",15.4106442794973,2
"6437","Gulf of Alaska",54.5340220726167,2
"6438","Gulf of Alaska",16.761873733259,2
"6439","Gulf of Alaska",-195.184856429694,2
"6440","Gulf of Alaska",-37.37779610192,2
"6441","Gulf of Alaska",-48.4806821025288,2
"6442","Gulf of Alaska",19.2096772688004,2
"6443","Gulf of Alaska",83.1150238855416,2
"6444","Gulf of Alaska",77.8594498036616,2
"6445","Gulf of Alaska",124.844230304217,2
"6446","Gulf of Alaska",8.30676329193462,2
"6447","Gulf of Alaska",-42.1801183390125,2
"6448","Gulf of Alaska",14.0290745761218,2
"6449","Gulf of Alaska",-85.4366219359234,2
"6450","Gulf of Alaska",38.3552103236351,2
"6451","Gulf of Alaska",-53.7538468057031,2
"6452","Gulf of Alaska",43.7218538773545,2
"6453","Gulf of Alaska",167.74761687031,2
"6454","Gulf of Alaska",-25.8949963005584,2
"6455","Gulf of Alaska",69.9749591057535,2
"6456","Gulf of Alaska",54.2322153360351,2
"6457","Gulf of Alaska",-15.1200612618062,2
"6458","Gulf of Alaska",-127.030308173367,2
"6459","Gulf of Alaska",-6.57747017550834,2
"6460","Gulf of Alaska",91.99692728536,2
"6461","Gulf of Alaska",60.4562866612658,2
"6462","Gulf of Alaska",3.98674162081091,2
"6463","Gulf of Alaska",32.3861900931835,2
"6464","Gulf of Alaska",103.228574992895,2
"6465","Gulf of Alaska",151.901124881578,2
"6466","Gulf of Alaska",-178.262776623958,2
"6467","Gulf of Alaska",-113.426124023573,2
"6468","Gulf of Alaska",-33.3403898448592,2
"6469","Gulf of Alaska",16.5372890026677,2
"6470","Gulf of Alaska",-59.9997977816674,2
"6471","Gulf of Alaska",129.33917643974,2
"6472","Gulf of Alaska",99.5405964891248,2
"6473","Gulf of Alaska",62.1736496991247,2
"6474","Gulf of Alaska",43.2152930582668,2
"6475","Gulf of Alaska",51.1172278156249,2
"6476","Gulf of Alaska",66.8850089430953,2
"6477","Gulf of Alaska",-54.6104384657987,2
"6478","Gulf of Alaska",8.22678756833828,2
"6479","Gulf of Alaska",37.1542172658013,2
"6480","Gulf of Alaska",150.679387356183,2
"6481","Gulf of Alaska",-58.2532183417443,2
"6482","Gulf of Alaska",-9.704658589888,2
"6483","Gulf of Alaska",-14.216060053188,2
"6484","Gulf of Alaska",9.17544342831629,2
"6485","Gulf of Alaska",32.855710772174,2
"6486","Gulf of Alaska",59.3216766258647,2
"6487","Gulf of Alaska",120.106456756833,2
"6488","Gulf of Alaska",76.3261376454208,2
"6489","Gulf of Alaska",94.395986621609,2
"6490","Gulf of Alaska",41.8829492891673,2
"6491","Gulf of Alaska",43.3939693759583,2
"6492","Gulf of Alaska",66.0217901360655,2
"6493","Gulf of Alaska",-38.8107941709767,2
"6494","Gulf of Alaska",110.443065309292,2
"6495","Gulf of Alaska",-32.2328407140507,2
"6496","Gulf of Alaska",-21.2708663951934,2
"6497","Gulf of Alaska",-25.9867528787996,2
"6498","Gulf of Alaska",23.2709438690529,2
"6499","Gulf of Alaska",-0.404926730143509,2
"6500","Gulf of Alaska",22.4299623269476,2
"6501","Gulf of Alaska",-45.5386817478922,2
"6502","Gulf of Alaska",-48.0747613209081,2
"6503","Gulf of Alaska",-37.5737005189761,2
"6504","Gulf of Alaska",90.679012268481,2
"6505","Gulf of Alaska",84.2144919444964,2
"6506","Gulf of Alaska",120.850442199437,2
"6507","Gulf of Alaska",26.9085367727895,2
"6508","Gulf of Alaska",4.43081577574251,2
"6509","Gulf of Alaska",-37.7191727941913,2
"6510","Gulf of Alaska",-107.927462950257,2
"6511","Gulf of Alaska",108.785215715907,2
"6512","Gulf of Alaska",-77.2536951355988,2
"6513","Gulf of Alaska",108.722931770569,2
"6514","Gulf of Alaska",103.228574992895,2
"6515","Gulf of Alaska",19.3058014129536,2
"6516","Gulf of Alaska",16.2823784137336,2
"6517","Gulf of Alaska",-9.32274396977663,2
"6518","Gulf of Alaska",63.1610628072175,2
"6519","Gulf of Alaska",148.155916771839,2
"6520","Gulf of Alaska",44.8939635679557,2
"6521","Gulf of Alaska",33.8840393238822,2
"6522","Gulf of Alaska",47.6378094447996,2
"6523","Gulf of Alaska",58.4102502375706,2
"6524","Gulf of Alaska",-20.9678941052759,2
"6525","Gulf of Alaska",-97.4175815605095,2
"6526","Gulf of Alaska",-92.8671765432606,2
"6527","Gulf of Alaska",-52.3374675251543,2
"6528","Gulf of Alaska",41.7833311828543,2
"6529","Gulf of Alaska",-53.9495797650825,2
"6530","Gulf of Alaska",219.135864459178,2
"6531","Gulf of Alaska",-81.7377092099331,2
"6532","Gulf of Alaska",-99.0633613273368,2
"6533","Gulf of Alaska",-7.1888108690328,2
"6534","Gulf of Alaska",115.931930888789,2
"6535","Gulf of Alaska",-50.5657094834982,2
"6536","Gulf of Alaska",-168.164054563876,2
"6537","Gulf of Alaska",107.23660995492,2
"6538","Gulf of Alaska",71.0983538257262,2
"6539","Gulf of Alaska",-42.2900040564789,2
"6540","Gulf of Alaska",-181.654026660021,2
"6541","Gulf of Alaska",62.0923883910047,2
"6542","Gulf of Alaska",28.6608211008235,2
"6543","Gulf of Alaska",4.53920216400441,2
"6544","Gulf of Alaska",66.8884114890784,2
"6545","Gulf of Alaska",139.133285713664,2
"6546","Gulf of Alaska",119.384478380128,2
"6547","Gulf of Alaska",-142.475016462739,2
"6548","Gulf of Alaska",103.228574992895,2
"6549","Gulf of Alaska",86.3548533258607,2
"6550","Gulf of Alaska",-180.898747392475,2
"6551","Gulf of Alaska",62.0619010352288,2
"6552","Gulf of Alaska",66.3592392794368,2
"6553","Gulf of Alaska",-6.94216187362617,2
"6554","Gulf of Alaska",120.812292901572,2
"6555","Gulf of Alaska",94.4776331979194,2
"6556","Gulf of Alaska",64.7456830711126,2
"6557","Gulf of Alaska",28.4653488462819,2
"6558","Gulf of Alaska",127.759683704029,2
"6559","Gulf of Alaska",142.279945163826,2
"6560","Gulf of Alaska",2.72788979393157,2
"6561","Gulf of Alaska",57.7448908532171,2
"6562","Gulf of Alaska",-92.8274070884544,2
"6563","Gulf of Alaska",48.7742929860214,2
"6564","Gulf of Alaska",-29.4167791958293,2
"6565","Gulf of Alaska",30.758620042438,2
"6566","Gulf of Alaska",-241.277147760267,2
"6567","Gulf of Alaska",-81.6323626749865,2
"6568","Gulf of Alaska",22.7802763884462,2
"6569","Gulf of Alaska",30.7850945016559,2
"6570","Gulf of Alaska",-18.3913815566135,2
"6571","Gulf of Alaska",57.5384897047284,2
"6572","Gulf of Alaska",28.3657159983455,2
"6573","Gulf of Alaska",-40.1845414320744,2
"6574","Gulf of Alaska",-109.34319704359,2
"6575","Gulf of Alaska",75.4385934746755,2
"6576","Gulf of Alaska",86.8347760582733,2
"6577","Gulf of Alaska",6.29782392690908,2
"6578","Gulf of Alaska",70.5456251248864,2
"6579","Gulf of Alaska",187.990067214692,2
"6580","Gulf of Alaska",-88.0675232850392,2
"6581","Gulf of Alaska",-32.7945884450718,2
"6582","Gulf of Alaska",38.6911641521527,2
"6583","Gulf of Alaska",-120.695280074885,2
"6584","Gulf of Alaska",137.662104459053,2
"6585","Gulf of Alaska",34.6131233213253,2
"6586","Gulf of Alaska",-89.7629827975998,2
"6587","Gulf of Alaska",-6.52981156198782,2
"6588","Gulf of Alaska",-28.0954806049499,2
"6589","Gulf of Alaska",-78.0514190626004,2
"6590","Gulf of Alaska",-59.789478467852,2
"6591","Gulf of Alaska",-7.12377194778179,2
"6592","Gulf of Alaska",25.9439768377994,2
"6593","Gulf of Alaska",25.4579329029749,2
"6594","Gulf of Alaska",61.5274171211467,2
"6595","Gulf of Alaska",-50.4846687210887,2
"6596","Gulf of Alaska",-76.2334784316314,2
"6597","Gulf of Alaska",-17.9517507660929,2
"6598","Gulf of Alaska",181.683746828576,2
"6599","Gulf of Alaska",-86.6199734090324,2
"6600","Gulf of Alaska",-23.2792120612587,2
"6601","Gulf of Alaska",-73.253683346801,2
"6602","Gulf of Alaska",-25.2182087375002,2
"6603","Gulf of Alaska",-362.239684507456,2
"6604","Gulf of Alaska",-15.2698110583653,2
"6605","Gulf of Alaska",116.6654706425,2
"6606","Gulf of Alaska",108.722931770569,2
"6607","Gulf of Alaska",106.555290488443,2
"6608","Gulf of Alaska",-56.6319985868087,2
"6609","Gulf of Alaska",-173.584276988581,2
"6610","Gulf of Alaska",18.6166939266819,2
"6611","Gulf of Alaska",120.585366503312,2
"6612","Gulf of Alaska",3.30534054099738,2
"6613","Gulf of Alaska",-19.4059081958889,2
"6614","Gulf of Alaska",-27.5374945903861,2
"6615","Gulf of Alaska",-198.898345942518,2
"6616","Gulf of Alaska",7.75278288924253,2
"6617","Gulf of Alaska",-120.803195338641,2
"6618","Gulf of Alaska",-57.7038341571049,2
"6619","Gulf of Alaska",124.844230304217,2
"6620","Gulf of Alaska",-10.5071393265218,2
"6621","Gulf of Alaska",30.1130012852963,2
"6622","Gulf of Alaska",-205.175315313251,2
"6623","Gulf of Alaska",-78.4999171049155,2
"6624","Gulf of Alaska",-145.867139684126,2
"6625","Gulf of Alaska",79.1763744394886,2
"6626","Gulf of Alaska",-4.37203919941726,2
"6627","Gulf of Alaska",110.146140293668,2
"6628","Gulf of Alaska",-57.2811129412496,2
"6629","Gulf of Alaska",3.65849064537427,2
"6630","Gulf of Alaska",-37.4419357282481,2
"6631","Gulf of Alaska",31.1276526184471,2
"6632","Gulf of Alaska",36.6190681850918,2
"6633","Gulf of Alaska",-36.2340224656555,2
"6634","Gulf of Alaska",157.915895612896,2
"6635","Gulf of Alaska",20.4974641163537,2
"6636","Gulf of Alaska",3.00388180186191,2
"6637","Gulf of Alaska",25.7315651989322,2
"6638","Gulf of Alaska",65.8576855980741,2
"6639","Gulf of Alaska",-57.7038341571049,2
"6640","Gulf of Alaska",-91.5119930808264,2
"6641","Gulf of Alaska",-27.1408012909159,2
"6642","Gulf of Alaska",59.0845002701941,2
"6643","Gulf of Alaska",3.65434145266443,2
"6644","Gulf of Alaska",-24.4205817300256,2
"6645","Gulf of Alaska",9.8244896403585,2
"6646","Gulf of Alaska",13.0398853817887,2
"6647","Gulf of Alaska",-31.6038634075062,2
"6648","Gulf of Alaska",-21.8850293713236,2
"6649","Gulf of Alaska",-21.6172147365915,2
"6650","Gulf of Alaska",109.387798950471,2
"6651","Gulf of Alaska",92.2184795718871,2
"6652","Gulf of Alaska",-132.514841001163,2
"6653","Gulf of Alaska",-160.249298376101,2
"6654","Gulf of Alaska",46.7682084111257,2
"6655","Gulf of Alaska",-67.7074123724219,2
"6656","Gulf of Alaska",-110.759828854743,2
"6657","Gulf of Alaska",-111.789608795632,2
"6658","Gulf of Alaska",20.0884665191998,2
"6659","Gulf of Alaska",-7.55257647009125,2
"6660","Gulf of Alaska",25.5716201594951,2
"6661","Gulf of Alaska",54.8103615327358,2
"6662","Gulf of Alaska",37.4962340988993,2
"6663","Gulf of Alaska",5.90440772510425,2
"6664","Gulf of Alaska",-16.7284393963176,2
"6665","Gulf of Alaska",-70.3519368457358,2
"6666","Gulf of Alaska",-187.472885582123,2
"6667","Gulf of Alaska",-43.1203313342132,2
"6668","Gulf of Alaska",-59.3931629387667,2
"6669","Gulf of Alaska",13.279494198915,2
"6670","Gulf of Alaska",-53.246018588916,2
"6671","Gulf of Alaska",165.093636867722,2
"6672","Gulf of Alaska",-125.314024037317,2
"6673","Gulf of Alaska",88.6690928614658,2
"6674","Gulf of Alaska",-140.495834870649,2
"6675","Gulf of Alaska",62.5026880178131,2
"6676","Gulf of Alaska",-143.71329455621,2
"6677","Gulf of Alaska",-127.862198684033,2
"6678","Gulf of Alaska",45.4548445737551,2
"6679","Gulf of Alaska",-103.89990985979,2
"6680","Gulf of Alaska",17.5212108174702,2
"6681","Gulf of Alaska",-189.329306285943,2
"6682","Gulf of Alaska",108.722931770569,2
"6683","Gulf of Alaska",104.660950339133,2
"6684","Gulf of Alaska",15.9193185975813,2
"6685","Gulf of Alaska",-2.34677065825612,2
"6686","Gulf of Alaska",147.893024943521,2
"6687","Gulf of Alaska",21.4641722725749,2
"6688","Gulf of Alaska",59.0955044946052,2
"6689","Gulf of Alaska",-212.947755759858,2
"6690","Gulf of Alaska",143.878347762482,2
"6691","Gulf of Alaska",-86.4512224976254,2
"6692","Gulf of Alaska",-46.8071624065697,2
"6693","Gulf of Alaska",-1.94219390251976,2
"6694","Gulf of Alaska",35.7987942006633,2
"6695","Gulf of Alaska",-16.9228457851696,2
"6696","Gulf of Alaska",99.159481252519,2
"6697","Gulf of Alaska",94.578995186326,2
"6698","Gulf of Alaska",4.02963724448264,2
"6699","Gulf of Alaska",-52.8692184907983,2
"6700","Gulf of Alaska",88.9307853343527,2
"6701","Gulf of Alaska",-197.913618143555,2
"6702","Gulf of Alaska",-101.247672352731,2
"6703","Gulf of Alaska",170.194373195843,2
"6704","Gulf of Alaska",17.8154144923132,2
"6705","Gulf of Alaska",27.0662828405,2
"6706","Gulf of Alaska",-106.039096557848,2
"6707","Gulf of Alaska",106.945899644599,2
"6708","Gulf of Alaska",51.8304780513415,2
"6709","Gulf of Alaska",-70.9990546846371,2
"6710","Gulf of Alaska",-85.1215420873627,2
"6711","Gulf of Alaska",-89.002191976912,2
"6712","Gulf of Alaska",-72.4020956062315,2
"6713","Gulf of Alaska",-76.6148939116439,2
"6714","Gulf of Alaska",-134.213945980085,2
"6715","Gulf of Alaska",-281.548544734256,2
"6716","Gulf of Alaska",66.6856656004767,2
"6717","Gulf of Alaska",-53.5817056104717,2
"6718","Gulf of Alaska",-42.851251161885,2
"6719","Gulf of Alaska",-90.9741233292686,2
"6720","Gulf of Alaska",-147.249228513957,2
"6721","Gulf of Alaska",-53.7734721919331,2
"6722","Gulf of Alaska",2.70059899729593,2
"6723","Gulf of Alaska",-2.0433789248743,2
"6724","Gulf of Alaska",-41.4688526242547,2
"6725","Gulf of Alaska",46.0670123551424,2
"6726","Gulf of Alaska",25.915468383147,2
"6727","Gulf of Alaska",-71.0774010906536,2
"6728","Gulf of Alaska",-156.111171620533,2
"6729","Gulf of Alaska",36.2766388022827,2
"6730","Gulf of Alaska",72.8940447031505,2
"6731","Gulf of Alaska",-15.8268564684037,2
"6732","Gulf of Alaska",-5.60438142345816,2
"6733","Gulf of Alaska",131.251261616044,2
"6734","Gulf of Alaska",43.3145892003381,2
"6735","Gulf of Alaska",-86.5881972300006,2
"6736","Gulf of Alaska",-232.711940421856,2
"6737","Gulf of Alaska",-85.846932029018,2
"6738","Gulf of Alaska",-118.476303333729,2
"6739","Gulf of Alaska",-90.6902595118506,2
"6740","Gulf of Alaska",-111.595938112951,2
"6741","Gulf of Alaska",156.597947233867,2
"6742","Gulf of Alaska",18.1637742783535,2
"6743","Gulf of Alaska",32.4249006602347,2
"6744","Gulf of Alaska",12.1711714926181,2
"6745","Gulf of Alaska",-96.9129215726173,2
"6746","Gulf of Alaska",-112.025612097174,2
"6747","Gulf of Alaska",-76.4983679113917,2
"6748","Gulf of Alaska",63.972495271835,2
"6749","Gulf of Alaska",-43.3661177797842,2
"6750","Gulf of Alaska",-76.3683195387925,2
"6751","Gulf of Alaska",-150.096958009665,2
"6752","Gulf of Alaska",8.40992815273047,2
"6753","Gulf of Alaska",-17.2762411598232,2
"6754","Gulf of Alaska",168.433645404172,2
"6755","Gulf of Alaska",-52.5809257255603,2
"6756","Gulf of Alaska",28.8844880202903,2
"6757","Gulf of Alaska",-153.216204759196,2
"6758","Gulf of Alaska",50.7956474246932,2
"6759","Gulf of Alaska",-80.6864497671552,2
"6760","Gulf of Alaska",19.5442316067782,2
"6761","Gulf of Alaska",-147.924460582815,2
"6762","Gulf of Alaska",-118.980172799656,2
"6763","Gulf of Alaska",-59.410807066615,2
"6764","Gulf of Alaska",-117.913216594221,2
"6765","Gulf of Alaska",12.6263467583725,2
"6766","Gulf of Alaska",-39.7799792353606,2
"6767","Gulf of Alaska",-14.6906336853216,2
"6768","Gulf of Alaska",-165.030547755653,2
"6769","Gulf of Alaska",-1.92194342447686,2
"6770","Gulf of Alaska",-62.819688360542,2
"6771","Gulf of Alaska",129.626775823942,2
"6772","Gulf of Alaska",62.6776777038511,2
"6773","Gulf of Alaska",-8.86080365239987,2
"6774","Gulf of Alaska",-22.4658840859689,2
"6775","Gulf of Alaska",-24.6161439423683,2
"6776","Gulf of Alaska",-192.558186952106,2
"6777","Gulf of Alaska",201.563987937629,2
"6778","Gulf of Alaska",14.1178297738094,2
"6779","Gulf of Alaska",70.4872499805329,2
"6780","Gulf of Alaska",-16.0324905667482,2
"6781","Gulf of Alaska",124.844230304217,2
"6782","Gulf of Alaska",86.7652912869653,2
"6783","Gulf of Alaska",-39.6302518369959,2
"6784","Gulf of Alaska",125.009679670712,2
"6785","Gulf of Alaska",-52.6821336143387,2
"6786","Gulf of Alaska",41.9747503788596,2
"6787","Gulf of Alaska",-21.4128251002219,2
"6788","Gulf of Alaska",-124.671021271434,2
"6789","Gulf of Alaska",17.2819261879521,2
"6790","Gulf of Alaska",73.044303620299,2
"6791","Gulf of Alaska",-30.7247240006002,2
"6792","Gulf of Alaska",129.032452582611,2
"6793","Gulf of Alaska",54.5818003291255,2
"6794","Gulf of Alaska",85.9277474465041,2
"6795","Gulf of Alaska",-126.447383096618,2
"6796","Gulf of Alaska",-6.27905453963193,2
"6797","Gulf of Alaska",-37.0393189618926,2
"6798","Gulf of Alaska",-24.383899286802,2
"6799","Gulf of Alaska",14.2094539408459,2
"6800","Gulf of Alaska",-30.1915707593146,2
"6801","Gulf of Alaska",-128.678207975,2
"6802","Gulf of Alaska",-153.563807023183,2
"6803","Gulf of Alaska",27.9100687592902,2
"6804","Gulf of Alaska",54.5073889642676,2
"6805","Gulf of Alaska",-116.810042657873,2
"6806","Gulf of Alaska",-2.71259423669382,2
"6807","Gulf of Alaska",-15.9605681348582,2
"6808","Gulf of Alaska",-94.4921892375015,2
"6809","Gulf of Alaska",92.8221098939485,2
"6810","Gulf of Alaska",38.8578391081817,2
"6811","Gulf of Alaska",18.2489883612742,2
"6812","Gulf of Alaska",129.626775823942,2
"6813","Gulf of Alaska",-188.496164862526,2
"6814","Gulf of Alaska",49.9521592959796,2
"6815","Gulf of Alaska",-53.4940005377228,2
"6816","Gulf of Alaska",-56.1394313543666,2
"6817","Gulf of Alaska",-85.4184698947975,2
"6818","Gulf of Alaska",-60.5723135909149,2
"6819","Gulf of Alaska",-1.66029291821044,2
"6820","Gulf of Alaska",116.036393747492,2
"6821","Gulf of Alaska",-83.933015417241,2
"6822","Gulf of Alaska",-133.858702637636,2
"6823","Gulf of Alaska",129.33917643974,2
"6824","Gulf of Alaska",31.3841763512402,2
"6825","Gulf of Alaska",-52.8880048519343,2
"6826","Gulf of Alaska",16.8597498173914,2
"6827","Gulf of Alaska",-80.5038259982332,2
"6828","Gulf of Alaska",41.0309477377985,2
"6829","Gulf of Alaska",108.358636569139,2
"6830","Gulf of Alaska",125.262161054549,2
"6831","Gulf of Alaska",96.5361240988038,2
"6832","Gulf of Alaska",62.2254449447196,2
"6833","Gulf of Alaska",-32.9949923194062,2
"6834","Gulf of Alaska",21.4800109893853,2
"6835","Gulf of Alaska",-40.1015099191212,2
"6836","Gulf of Alaska",194.049829046452,2
"6837","Gulf of Alaska",81.1983647060029,2
"6838","Gulf of Alaska",-43.677056368177,2
"6839","Gulf of Alaska",244.807021825906,2
"6840","Gulf of Alaska",-16.8686912702267,2
"6841","Gulf of Alaska",138.144107065355,2
"6842","Gulf of Alaska",-37.2797656631763,2
"6843","Gulf of Alaska",-1.74223491297728,2
"6844","Gulf of Alaska",69.726674952046,2
"6845","Gulf of Alaska",204.967072030549,2
"6846","Gulf of Alaska",-16.533724398084,2
"6847","Gulf of Alaska",-109.194752447415,2
"6848","Gulf of Alaska",-17.4512056657536,2
"6849","Gulf of Alaska",-21.4752040854867,2
"6850","Gulf of Alaska",140.389384370029,2
"6851","Gulf of Alaska",-152.474921852566,2
"6852","Gulf of Alaska",52.2810637982722,2
"6853","Gulf of Alaska",78.6060234659004,2
"6854","Gulf of Alaska",-37.1971791740548,2
"6855","Gulf of Alaska",103.228574992895,2
"6856","Gulf of Alaska",5.010761427311,2
"6857","Gulf of Alaska",191.930213182863,2
"6858","Gulf of Alaska",-58.5703570124097,2
"6859","Gulf of Alaska",119.301526981455,2
"6860","Gulf of Alaska",-28.9376141150321,2
"6861","Gulf of Alaska",-95.7769215675951,2
"6862","Gulf of Alaska",-90.3357573033265,2
"6863","Gulf of Alaska",1.09639642345087,2
"6864","Gulf of Alaska",5.00274128192879,2
"6865","Gulf of Alaska",-51.1519708465868,2
"6866","Gulf of Alaska",112.414389758551,2
"6867","Gulf of Alaska",87.3287859772899,2
"6868","Gulf of Alaska",110.146140293668,2
"6869","Gulf of Alaska",22.3385720338808,2
"6870","Gulf of Alaska",27.1464251481809,2
"6871","Gulf of Alaska",-94.323308368208,2
"6872","Gulf of Alaska",-33.4056639294895,2
"6873","Gulf of Alaska",-121.770808109743,2
"6874","Gulf of Alaska",-165.19997624301,2
"6875","Gulf of Alaska",25.882441659961,2
