"","system","ratio","order"
"4767","Gulf of Alaska",84.0977198081974,2
"4768","Gulf of Alaska",104.774220290825,2
"4769","Gulf of Alaska",-32.9173239874628,2
"4770","Gulf of Alaska",-75.9292909237477,2
"4771","Gulf of Alaska",56.6806922516816,2
"4772","Gulf of Alaska",-49.5552963172102,2
"4773","Gulf of Alaska",148.169708318895,2
"4774","Gulf of Alaska",150.487971246174,2
"4775","Gulf of Alaska",66.9433220766117,2
"4776","Gulf of Alaska",25.9112317178304,2
"4777","Gulf of Alaska",2.90595472747401,2
"4778","Gulf of Alaska",-46.4963747288422,2
"4779","Gulf of Alaska",53.4111263331353,2
"4780","Gulf of Alaska",22.2898395444078,2
"4781","Gulf of Alaska",137.513323512461,2
"4782","Gulf of Alaska",-54.4656263279091,2
"4783","Gulf of Alaska",42.1150092457867,2
"4784","Gulf of Alaska",36.9119913549966,2
"4785","Gulf of Alaska",-61.4228836712338,2
"4786","Gulf of Alaska",-130.004065808495,2
"4787","Gulf of Alaska",36.6222728781823,2
"4788","Gulf of Alaska",140.209035761479,2
"4789","Gulf of Alaska",99.8088871404507,2
"4790","Gulf of Alaska",-19.75796059782,2
"4791","Gulf of Alaska",180.327281407055,2
"4792","Gulf of Alaska",-24.458262663848,2
"4793","Gulf of Alaska",-67.5684437480043,2
"4794","Gulf of Alaska",-4.23790838551667,2
"4795","Gulf of Alaska",-15.7342269319194,2
"4796","Gulf of Alaska",-7.20594766330564,2
"4797","Gulf of Alaska",-12.9360935738965,2
"4798","Gulf of Alaska",-12.4460890708988,2
"4799","Gulf of Alaska",-88.0625013563345,2
"4800","Gulf of Alaska",16.4747336951573,2
"4801","Gulf of Alaska",47.1346551466598,2
"4802","Gulf of Alaska",-83.1378659389124,2
"4803","Gulf of Alaska",3.07055103460763,2
"4804","Gulf of Alaska",117.856142116453,2
"4805","Gulf of Alaska",86.5296655864883,2
"4806","Gulf of Alaska",-221.825337875087,2
"4807","Gulf of Alaska",60.5631633625982,2
"4808","Gulf of Alaska",48.6148199188195,2
"4809","Gulf of Alaska",20.9765507612385,2
"4810","Gulf of Alaska",6.18413378592514,2
"4811","Gulf of Alaska",48.3232793371413,2
"4812","Gulf of Alaska",-22.0144546077005,2
"4813","Gulf of Alaska",71.4499994758853,2
"4814","Gulf of Alaska",179.598170993319,2
"4815","Gulf of Alaska",-85.2800608109352,2
"4816","Gulf of Alaska",-58.7840395987395,2
"4817","Gulf of Alaska",-37.1698663812746,2
"4818","Gulf of Alaska",-112.635342491873,2
"4819","Gulf of Alaska",78.5766578736398,2
"4820","Gulf of Alaska",23.9573993998529,2
"4821","Gulf of Alaska",-51.478577282329,2
"4822","Gulf of Alaska",81.8746201259227,2
"4823","Gulf of Alaska",-42.832697293238,2
"4824","Gulf of Alaska",-0.139525582209112,2
"4825","Gulf of Alaska",8.71541653849177,2
"4826","Gulf of Alaska",36.7297477059185,2
"4827","Gulf of Alaska",19.822391441533,2
"4828","Gulf of Alaska",42.6113899827918,2
"4829","Gulf of Alaska",83.0920675898222,2
"4830","Gulf of Alaska",-0.669988942313684,2
"4831","Gulf of Alaska",-105.298767129312,2
"4832","Gulf of Alaska",41.769221849559,2
"4833","Gulf of Alaska",127.207527276306,2
"4834","Gulf of Alaska",-28.5822992556752,2
"4835","Gulf of Alaska",19.270993715922,2
"4836","Gulf of Alaska",27.4395336445904,2
"4837","Gulf of Alaska",17.1693229591073,2
"4838","Gulf of Alaska",-23.9016391995656,2
"4839","Gulf of Alaska",-38.442436396231,2
"4840","Gulf of Alaska",122.844235450153,2
"4841","Gulf of Alaska",33.7315259039818,2
"4842","Gulf of Alaska",4.5556232715903,2
"4843","Gulf of Alaska",-20.1526025247042,2
"4844","Gulf of Alaska",-23.4857362658008,2
"4845","Gulf of Alaska",-19.3426488172073,2
"4846","Gulf of Alaska",123.913481013918,2
"4847","Gulf of Alaska",67.4762498165077,2
"4848","Gulf of Alaska",35.6786765532679,2
"4849","Gulf of Alaska",-194.226629709556,2
"4850","Gulf of Alaska",2.5619728817809,2
"4851","Gulf of Alaska",45.5864427661253,2
"4852","Gulf of Alaska",-73.0118546907045,2
"4853","Gulf of Alaska",-11.4520323894975,2
"4854","Gulf of Alaska",-84.6856175214202,2
"4855","Gulf of Alaska",29.162430948212,2
"4856","Gulf of Alaska",-37.7482367389696,2
"4857","Gulf of Alaska",-53.7689829820471,2
"4858","Gulf of Alaska",16.7523042641278,2
"4859","Gulf of Alaska",10.5299618606218,2
"4860","Gulf of Alaska",15.5246310808764,2
"4861","Gulf of Alaska",38.5855687111004,2
"4862","Gulf of Alaska",-153.808875338059,2
"4863","Gulf of Alaska",-34.6221828293319,2
"4864","Gulf of Alaska",66.2993730933469,2
"4865","Gulf of Alaska",77.6905772458164,2
"4866","Gulf of Alaska",85.9417445693739,2
"4867","Gulf of Alaska",-50.5756471597276,2
"4868","Gulf of Alaska",59.9996977472763,2
"4869","Gulf of Alaska",31.8864531357546,2
"4870","Gulf of Alaska",84.0593450480178,2
"4871","Gulf of Alaska",25.0834765862662,2
"4872","Gulf of Alaska",24.7866317216444,2
"4873","Gulf of Alaska",53.4014665455987,2
"4874","Gulf of Alaska",-44.0215868779203,2
"4875","Gulf of Alaska",95.6418499473312,2
"4876","Gulf of Alaska",-72.5704150255668,2
"4877","Gulf of Alaska",-85.5990070692197,2
"4878","Gulf of Alaska",-52.8459439574796,2
"4879","Gulf of Alaska",80.9039021674588,2
"4880","Gulf of Alaska",-105.44435005688,2
"4881","Gulf of Alaska",-19.4106138266874,2
"4882","Gulf of Alaska",-2.85218774053295,2
"4883","Gulf of Alaska",84.4400396921901,2
"4884","Gulf of Alaska",-45.3165463897418,2
"4885","Gulf of Alaska",2.49559503684428,2
"4886","Gulf of Alaska",-12.1223472732288,2
"4887","Gulf of Alaska",32.6514229541578,2
"4888","Gulf of Alaska",145.513229060183,2
"4889","Gulf of Alaska",80.4417187599652,2
"4890","Gulf of Alaska",66.6752188936315,2
"4891","Gulf of Alaska",113.772452366648,2
"4892","Gulf of Alaska",33.1151868804544,2
"4893","Gulf of Alaska",-66.2012943219545,2
"4894","Gulf of Alaska",2.37074221607475,2
"4895","Gulf of Alaska",12.6229671620335,2
"4896","Gulf of Alaska",91.1000551857515,2
"4897","Gulf of Alaska",52.6602510483695,2
"4898","Gulf of Alaska",69.8114818260046,2
"4899","Gulf of Alaska",6.24945926769783,2
"4900","Gulf of Alaska",-35.0189944241608,2
"4901","Gulf of Alaska",10.2761657895795,2
"4902","Gulf of Alaska",-24.1899280098127,2
"4903","Gulf of Alaska",-24.0400340816044,2
"4904","Gulf of Alaska",-18.8802371921933,2
"4905","Gulf of Alaska",52.6712943014194,2
"4906","Gulf of Alaska",32.7358113101562,2
"4907","Gulf of Alaska",-32.0831095753169,2
"4908","Gulf of Alaska",-30.9147077632171,2
"4909","Gulf of Alaska",-50.8311885415821,2
"4910","Gulf of Alaska",69.5856723209391,2
"4911","Gulf of Alaska",-99.1098791431005,2
"4912","Gulf of Alaska",40.3322278550023,2
"4913","Gulf of Alaska",-35.9342619544719,2
"4914","Gulf of Alaska",61.9771127687766,2
"4915","Gulf of Alaska",87.0871239304327,2
"4916","Gulf of Alaska",83.942262991422,2
"4917","Gulf of Alaska",132.02193085077,2
"4918","Gulf of Alaska",55.2137935057566,2
"4919","Gulf of Alaska",57.0038688361005,2
"4920","Gulf of Alaska",-96.09012574564,2
"4921","Gulf of Alaska",-60.2323522972448,2
"4922","Gulf of Alaska",-26.2585479519925,2
"4923","Gulf of Alaska",74.8055338107886,2
"4924","Gulf of Alaska",6.37968868276095,2
"4925","Gulf of Alaska",42.4209462351262,2
"4926","Gulf of Alaska",-50.6712868495734,2
"4927","Gulf of Alaska",-20.4659512946391,2
"4928","Gulf of Alaska",37.826132829357,2
"4929","Gulf of Alaska",-82.8001792248477,2
"4930","Gulf of Alaska",-17.5056081830853,2
"4931","Gulf of Alaska",135.731647939373,2
"4932","Gulf of Alaska",-170.249534879989,2
"4933","Gulf of Alaska",134.016906458123,2
"4934","Gulf of Alaska",-50.5898313542485,2
"4935","Gulf of Alaska",83.8255256019137,2
"4936","Gulf of Alaska",45.4092003123163,2
"4937","Gulf of Alaska",-86.1177714249038,2
"4938","Gulf of Alaska",30.0539715173441,2
"4939","Gulf of Alaska",129.099225642921,2
"4940","Gulf of Alaska",55.8658556010909,2
"4941","Gulf of Alaska",-30.1321699373415,2
"4942","Gulf of Alaska",69.4959385129888,2
"4943","Gulf of Alaska",-47.9529689888063,2
"4944","Gulf of Alaska",34.000622724771,2
"4945","Gulf of Alaska",63.1306628759673,2
"4946","Gulf of Alaska",98.784422922379,2
"4947","Gulf of Alaska",-51.8621946304291,2
"4948","Gulf of Alaska",83.9355052465312,2
"4949","Gulf of Alaska",-54.545162055628,2
"4950","Gulf of Alaska",48.7530824960822,2
"4951","Gulf of Alaska",-24.5647136367133,2
"4952","Gulf of Alaska",129.661013768839,2
"4953","Gulf of Alaska",-29.4369709915991,2
"4954","Gulf of Alaska",-22.0036957880428,2
"4955","Gulf of Alaska",68.1810963240844,2
"4956","Gulf of Alaska",31.2771996675099,2
"4957","Gulf of Alaska",57.52254296044,2
"4958","Gulf of Alaska",-11.6904915164565,2
"4959","Gulf of Alaska",89.937902515072,2
"4960","Gulf of Alaska",-62.1284033286703,2
"4961","Gulf of Alaska",46.0063049231295,2
"4962","Gulf of Alaska",-1.90270122564369,2
"4963","Gulf of Alaska",-152.14456346669,2
"4964","Gulf of Alaska",-73.1440454591951,2
"4965","Gulf of Alaska",43.061389235628,2
"4966","Gulf of Alaska",32.3716674692709,2
"4967","Gulf of Alaska",23.5901056439868,2
"4968","Gulf of Alaska",-11.3232003075746,2
"4969","Gulf of Alaska",56.9818219013973,2
"4970","Gulf of Alaska",-136.771847098937,2
"4971","Gulf of Alaska",-93.3598773612298,2
"4972","Gulf of Alaska",66.1792731057884,2
"4973","Gulf of Alaska",-31.9316682947904,2
"4974","Gulf of Alaska",43.1162787308194,2
"4975","Gulf of Alaska",35.8815649249679,2
"4976","Gulf of Alaska",11.5641434813264,2
"4977","Gulf of Alaska",-42.948656342249,2
"4978","Gulf of Alaska",68.032424280697,2
"4979","Gulf of Alaska",35.3001281518728,2
"4980","Gulf of Alaska",21.2289150715243,2
"4981","Gulf of Alaska",-12.0541210081146,2
"4982","Gulf of Alaska",-66.4293372164913,2
"4983","Gulf of Alaska",-3.30001816059219,2
"4984","Gulf of Alaska",-148.255943794121,2
"4985","Gulf of Alaska",-66.940160752413,2
"4986","Gulf of Alaska",-16.0523876228371,2
"4987","Gulf of Alaska",27.3136431457342,2
"4988","Gulf of Alaska",-19.6244413207802,2
"4989","Gulf of Alaska",-2.62061159596679,2
"4990","Gulf of Alaska",-4.97218921414616,2
"4991","Gulf of Alaska",7.21248361342304,2
"4992","Gulf of Alaska",-8.26326858791711,2
"4993","Gulf of Alaska",35.1086239467538,2
"4994","Gulf of Alaska",53.0301066106093,2
"4995","Gulf of Alaska",-44.0966625370431,2
"4996","Gulf of Alaska",-66.6362710221606,2
"4997","Gulf of Alaska",147.82802623488,2
"4998","Gulf of Alaska",-17.5616828460506,2
"4999","Gulf of Alaska",-98.5698786390647,2
"5000","Gulf of Alaska",-8.31288299497228,2
"5001","Gulf of Alaska",15.7700967693217,2
"5002","Gulf of Alaska",57.5436365824352,2
"5003","Gulf of Alaska",12.6743232785619,2
"5004","Gulf of Alaska",3.77875500816613,2
"5005","Gulf of Alaska",31.8987344660428,2
"5006","Gulf of Alaska",24.3365323205378,2
"5007","Gulf of Alaska",-15.3381771442394,2
"5008","Gulf of Alaska",-19.918313747434,2
"5009","Gulf of Alaska",-185.932337741494,2
"5010","Gulf of Alaska",68.8134139321294,2
"5011","Gulf of Alaska",5.74476408035574,2
"5012","Gulf of Alaska",-90.9892411412255,2
"5013","Gulf of Alaska",105.460098131065,2
"5014","Gulf of Alaska",-65.3625318045691,2
"5015","Gulf of Alaska",-4.96931736891434,2
"5016","Gulf of Alaska",-39.2071549533264,2
"5017","Gulf of Alaska",41.483378352863,2
"5018","Gulf of Alaska",118.408435201094,2
"5019","Gulf of Alaska",44.7773336479218,2
"5020","Gulf of Alaska",-8.17031869428891,2
"5021","Gulf of Alaska",-79.8885230070023,2
"5022","Gulf of Alaska",85.9564467303509,2
"5023","Gulf of Alaska",20.6052308445695,2
"5024","Gulf of Alaska",-99.2082591942406,2
"5025","Gulf of Alaska",83.942405400951,2
"5026","Gulf of Alaska",-37.6217937539148,2
"5027","Gulf of Alaska",-29.118920836997,2
"5028","Gulf of Alaska",-121.572041615007,2
"5029","Gulf of Alaska",-42.2033623434894,2
"5030","Gulf of Alaska",1.42776635199827,2
"5031","Gulf of Alaska",-14.354122053731,2
"5032","Gulf of Alaska",-6.50201170428034,2
"5033","Gulf of Alaska",-71.1520576834514,2
"5034","Gulf of Alaska",-8.81036540851357,2
"5035","Gulf of Alaska",-64.3970168611284,2
"5036","Gulf of Alaska",-153.467801320033,2
"5037","Gulf of Alaska",-5.09600335285874,2
"5038","Gulf of Alaska",-100.951760929527,2
"5039","Gulf of Alaska",-99.7246221512603,2
"5040","Gulf of Alaska",49.7849451685359,2
"5041","Gulf of Alaska",7.91268246371535,2
"5042","Gulf of Alaska",-75.6517131109414,2
"5043","Gulf of Alaska",-10.2607026526043,2
"5044","Gulf of Alaska",-3.23496891400536,2
"5045","Gulf of Alaska",12.6961767539052,2
"5046","Gulf of Alaska",80.0237215587498,2
"5047","Gulf of Alaska",-61.0744236794287,2
"5048","Gulf of Alaska",-0.299182872262281,2
"5049","Gulf of Alaska",-29.114779195693,2
"5050","Gulf of Alaska",-5.95114565386554,2
"5051","Gulf of Alaska",30.2861223497732,2
"5052","Gulf of Alaska",-79.0765490769847,2
"5053","Gulf of Alaska",130.021344645084,2
"5054","Gulf of Alaska",17.1957400062038,2
"5055","Gulf of Alaska",-72.2033959396788,2
"5056","Gulf of Alaska",-15.1925486888975,2
"5057","Gulf of Alaska",13.2563668052548,2
"5058","Gulf of Alaska",35.1053475590364,2
"5059","Gulf of Alaska",-55.0731201636919,2
"5060","Gulf of Alaska",-38.106839270409,2
"5061","Gulf of Alaska",14.5701573759089,2
"5062","Gulf of Alaska",-10.6442708586125,2
"5063","Gulf of Alaska",-58.3805464748424,2
"5064","Gulf of Alaska",53.6232740012837,2
"5065","Gulf of Alaska",54.4058118151078,2
"5066","Gulf of Alaska",68.3298755514617,2
"5067","Gulf of Alaska",26.0019258722183,2
"5068","Gulf of Alaska",28.7188513314406,2
"5069","Gulf of Alaska",49.1025363532584,2
"5070","Gulf of Alaska",32.8862388962036,2
"5071","Gulf of Alaska",34.9624814963523,2
"5072","Gulf of Alaska",-34.3117026994451,2
"5073","Gulf of Alaska",-95.2251461993108,2
"5074","Gulf of Alaska",-91.7699736998081,2
"5075","Gulf of Alaska",-90.4339970673961,2
"5076","Gulf of Alaska",-121.297860874315,2
"5077","Gulf of Alaska",-26.5861256156469,2
"5078","Gulf of Alaska",-181.886699990164,2
"5079","Gulf of Alaska",116.201708622506,2
"5080","Gulf of Alaska",-46.4366016847902,2
"5081","Gulf of Alaska",19.0215530014321,2
"5082","Gulf of Alaska",-22.4968369518983,2
"5083","Gulf of Alaska",-38.9608495444148,2
"5084","Gulf of Alaska",-36.8862953400195,2
"5085","Gulf of Alaska",-16.365071204432,2
"5086","Gulf of Alaska",-74.8937634792455,2
"5087","Gulf of Alaska",-122.083275596861,2
"5088","Gulf of Alaska",48.2865901748741,2
"5089","Gulf of Alaska",-52.6054442840837,2
"5090","Gulf of Alaska",-28.363677934797,2
"5091","Gulf of Alaska",16.2576627233639,2
"5092","Gulf of Alaska",-6.75361706620536,2
"5093","Gulf of Alaska",-29.6149683086271,2
"5094","Gulf of Alaska",77.4631585206622,2
"5095","Gulf of Alaska",9.62685749343144,2
"5096","Gulf of Alaska",111.621018542508,2
"5097","Gulf of Alaska",-38.9692519187517,2
"5098","Gulf of Alaska",21.6912189420382,2
"5099","Gulf of Alaska",21.4084241387779,2
"5100","Gulf of Alaska",179.498080329747,2
"5101","Gulf of Alaska",19.2577538001833,2
"5102","Gulf of Alaska",8.75082136009788,2
"5103","Gulf of Alaska",55.9926507996537,2
"5104","Gulf of Alaska",28.3298989323876,2
"5105","Gulf of Alaska",36.0964744539976,2
"5106","Gulf of Alaska",31.5268394209194,2
"5107","Gulf of Alaska",-67.3808505612586,2
"5108","Gulf of Alaska",13.911272987314,2
"5109","Gulf of Alaska",-75.0912689859436,2
"5110","Gulf of Alaska",-27.4046856008622,2
"5111","Gulf of Alaska",-50.7256672627721,2
"5112","Gulf of Alaska",32.5535747152762,2
"5113","Gulf of Alaska",78.6613755325646,2
"5114","Gulf of Alaska",43.6873752674324,2
"5115","Gulf of Alaska",-59.5162835744897,2
"5116","Gulf of Alaska",-14.6237431653707,2
"5117","Gulf of Alaska",184.600779951743,2
"5118","Gulf of Alaska",-88.657302143729,2
"5119","Gulf of Alaska",24.7898806294094,2
"5120","Gulf of Alaska",-53.3414738276506,2
"5121","Gulf of Alaska",-43.0782172388669,2
"5122","Gulf of Alaska",-25.1216122698252,2
"5123","Gulf of Alaska",6.55006155381963,2
"5124","Gulf of Alaska",-109.679789642619,2
"5125","Gulf of Alaska",-26.7099225679854,2
"5126","Gulf of Alaska",-10.2823857649387,2
"5127","Gulf of Alaska",-53.5005884479336,2
"5128","Gulf of Alaska",57.8153286133142,2
"5129","Gulf of Alaska",124.720499781465,2
"5130","Gulf of Alaska",-69.2083999591196,2
"5131","Gulf of Alaska",-114.173033952038,2
"5132","Gulf of Alaska",-10.2993564386663,2
"5133","Gulf of Alaska",-97.4160317739383,2
"5134","Gulf of Alaska",-43.5498825414308,2
"5135","Gulf of Alaska",19.274280079613,2
"5136","Gulf of Alaska",-62.988240951696,2
"5137","Gulf of Alaska",-21.7568434024782,2
"5138","Gulf of Alaska",-140.321438249871,2
"5139","Gulf of Alaska",38.9326924997447,2
"5140","Gulf of Alaska",36.570468729486,2
"5141","Gulf of Alaska",-51.7565038300446,2
"5142","Gulf of Alaska",-29.2250367117101,2
"5143","Gulf of Alaska",107.319218432262,2
"5144","Gulf of Alaska",-1.47932375672834,2
"5145","Gulf of Alaska",-96.5218387842881,2
"5146","Gulf of Alaska",182.795606509857,2
"5147","Gulf of Alaska",29.5756860648549,2
"5148","Gulf of Alaska",-36.4696774288121,2
"5149","Gulf of Alaska",-31.589073596503,2
"5150","Gulf of Alaska",-37.8283075093359,2
"5151","Gulf of Alaska",2.42770771701543,2
"5152","Gulf of Alaska",71.481768857173,2
"5153","Gulf of Alaska",-173.873231859408,2
"5154","Gulf of Alaska",-78.9876980822683,2
"5155","Gulf of Alaska",75.355050877728,2
"5156","Gulf of Alaska",-44.4092004528801,2
"5157","Gulf of Alaska",186.321653175157,2
"5158","Gulf of Alaska",-14.6086518562116,2
"5159","Gulf of Alaska",87.7047370727631,2
"5160","Gulf of Alaska",-156.627961837363,2
"5161","Gulf of Alaska",44.6292720101531,2
"5162","Gulf of Alaska",41.9077706851236,2
"5163","Gulf of Alaska",122.533443132134,2
"5164","Gulf of Alaska",28.8784374606863,2
"5165","Gulf of Alaska",22.6119329363075,2
"5166","Gulf of Alaska",-104.240316689203,2
"5167","Gulf of Alaska",-96.7236439528395,2
"5168","Gulf of Alaska",138.3541408907,2
"5169","Gulf of Alaska",13.0329382312727,2
"5170","Gulf of Alaska",66.7262653907432,2
"5171","Gulf of Alaska",-65.9552268020998,2
"5172","Gulf of Alaska",5.74034272614528,2
"5173","Gulf of Alaska",82.1673089578611,2
"5174","Gulf of Alaska",-51.5637552731224,2
"5175","Gulf of Alaska",7.44505435100545,2
"5176","Gulf of Alaska",-54.0789029292274,2
"5177","Gulf of Alaska",55.2363022644414,2
"5178","Gulf of Alaska",-36.2335006727918,2
"5179","Gulf of Alaska",-13.338849586038,2
"5180","Gulf of Alaska",30.6410533403355,2
"5181","Gulf of Alaska",35.0340376699647,2
"5182","Gulf of Alaska",50.5788956066297,2
"5183","Gulf of Alaska",-104.909510275311,2
"5184","Gulf of Alaska",-67.3957943441013,2
"5185","Gulf of Alaska",-60.1502217138134,2
"5186","Gulf of Alaska",-110.033068955254,2
"5187","Gulf of Alaska",52.5680339170483,2
"5188","Gulf of Alaska",-27.4164956998645,2
"5189","Gulf of Alaska",42.4374637552454,2
"5190","Gulf of Alaska",33.6282517702174,2
"5191","Gulf of Alaska",-80.8422965591102,2
"5192","Gulf of Alaska",16.2001641731778,2
"5193","Gulf of Alaska",128.120494455878,2
"5194","Gulf of Alaska",105.617058551696,2
"5195","Gulf of Alaska",44.1844288121614,2
"5196","Gulf of Alaska",5.04490637323913,2
"5197","Gulf of Alaska",-50.975038019703,2
"5198","Gulf of Alaska",56.8363272070266,2
"5199","Gulf of Alaska",18.5026310837311,2
"5200","Gulf of Alaska",-102.087727718526,2
"5201","Gulf of Alaska",10.4182308667806,2
"5202","Gulf of Alaska",-5.53656568444418,2
"5203","Gulf of Alaska",-11.8372793600117,2
"5204","Gulf of Alaska",67.3669616432332,2
"5205","Gulf of Alaska",6.38764316759052,2
"5206","Gulf of Alaska",73.6492635455311,2
"5207","Gulf of Alaska",13.763329194458,2
"5208","Gulf of Alaska",106.597491889064,2
"5209","Gulf of Alaska",-32.5239291766115,2
"5210","Gulf of Alaska",24.8080675461962,2
"5211","Gulf of Alaska",87.7837373999489,2
"5212","Gulf of Alaska",116.217819175519,2
"5213","Gulf of Alaska",10.7594307442007,2
"5214","Gulf of Alaska",47.1574467542684,2
"5215","Gulf of Alaska",-25.285062981839,2
"5216","Gulf of Alaska",-46.1932666409091,2
"5217","Gulf of Alaska",-36.358045500962,2
"5218","Gulf of Alaska",-111.028933209508,2
"5219","Gulf of Alaska",-52.8172626502748,2
"5220","Gulf of Alaska",73.9551888467172,2
"5221","Gulf of Alaska",54.576224500234,2
"5222","Gulf of Alaska",-157.830836553863,2
"5223","Gulf of Alaska",-83.1860675750547,2
"5224","Gulf of Alaska",-7.45932794757148,2
"5225","Gulf of Alaska",34.8655345091096,2
"5226","Gulf of Alaska",-32.2733012848519,2
"5227","Gulf of Alaska",-11.9264419393629,2
"5228","Gulf of Alaska",-54.1984210927747,2
"5229","Gulf of Alaska",-32.3999661538542,2
"5230","Gulf of Alaska",26.6963385674299,2
"5231","Gulf of Alaska",87.8151541698497,2
"5232","Gulf of Alaska",17.4245462426947,2
"5233","Gulf of Alaska",-137.539075527975,2
"5234","Gulf of Alaska",6.32349399992667,2
"5235","Gulf of Alaska",-13.0217958147416,2
"5236","Gulf of Alaska",49.2857132898852,2
"5237","Gulf of Alaska",-13.319618862612,2
"5238","Gulf of Alaska",29.2973607107411,2
"5239","Gulf of Alaska",-115.509036888194,2
"5240","Gulf of Alaska",55.5992802704481,2
"5241","Gulf of Alaska",23.5356021486493,2
"5242","Gulf of Alaska",55.1375860667894,2
"5243","Gulf of Alaska",-126.028413320661,2
"5244","Gulf of Alaska",-127.281636060138,2
"5245","Gulf of Alaska",-45.062931813534,2
"5246","Gulf of Alaska",-3.16620064046615,2
"5247","Gulf of Alaska",61.2046440303219,2
"5248","Gulf of Alaska",-45.1675017165156,2
"5249","Gulf of Alaska",-8.02574786969357,2
"5250","Gulf of Alaska",94.3237158889697,2
"5251","Gulf of Alaska",-213.067532342477,2
"5252","Gulf of Alaska",-7.801439723064,2
"5253","Gulf of Alaska",-119.721386226152,2
"5254","Gulf of Alaska",-62.9946813637328,2
"5255","Gulf of Alaska",-67.9807507303134,2
"5256","Gulf of Alaska",18.0387686440317,2
"5257","Gulf of Alaska",64.6606749203847,2
"5258","Gulf of Alaska",-3.90161219685995,2
"5259","Gulf of Alaska",-60.5546558287632,2
"5260","Gulf of Alaska",-7.60649813688148,2
"5261","Gulf of Alaska",114.899371901759,2
"5262","Gulf of Alaska",18.4229607607551,2
"5263","Gulf of Alaska",36.9806094824596,2
"5264","Gulf of Alaska",-17.9166774710126,2
"5265","Gulf of Alaska",-27.0277405646525,2
"5266","Gulf of Alaska",11.7696947478147,2
"5267","Gulf of Alaska",67.8406141325164,2
"5268","Gulf of Alaska",35.1335564588723,2
"5269","Gulf of Alaska",-61.3808456542366,2
"5270","Gulf of Alaska",-1.7860869835866,2
"5271","Gulf of Alaska",108.485176982692,2
"5272","Gulf of Alaska",59.0087465149803,2
"5273","Gulf of Alaska",24.5691681318349,2
"5274","Gulf of Alaska",-114.630325043374,2
"5275","Gulf of Alaska",-31.2227103394309,2
"5276","Gulf of Alaska",-7.79461008078013,2
"5277","Gulf of Alaska",-102.397136348342,2
"5278","Gulf of Alaska",-50.7778312046488,2
"5279","Gulf of Alaska",-68.3109069624765,2
"5280","Gulf of Alaska",-66.9923908746977,2
"5281","Gulf of Alaska",78.111527299224,2
"5282","Gulf of Alaska",108.027201258523,2
"5283","Gulf of Alaska",44.752246260635,2
"5284","Gulf of Alaska",-31.4190647832741,2
"5285","Gulf of Alaska",-129.093572286606,2
"5286","Gulf of Alaska",-89.4877912843985,2
"5287","Gulf of Alaska",-7.41467547023719,2
"5288","Gulf of Alaska",113.162316221263,2
"5289","Gulf of Alaska",-40.4657901287612,2
"5290","Gulf of Alaska",39.330610383046,2
"5291","Gulf of Alaska",-32.6347202491202,2
"5292","Gulf of Alaska",-50.2148663267393,2
"5293","Gulf of Alaska",7.43195984217038,2
"5294","Gulf of Alaska",-42.7224730013814,2
"5295","Gulf of Alaska",-23.3480900217966,2
"5296","Gulf of Alaska",222.384624432882,2
"5297","Gulf of Alaska",4.56900908319786,2
"5298","Gulf of Alaska",22.531934059032,2
"5299","Gulf of Alaska",143.155833430315,2
"5300","Gulf of Alaska",-14.3033006624601,2
"5301","Gulf of Alaska",-12.5672381745185,2
"5302","Gulf of Alaska",78.4380123993886,2
"5303","Gulf of Alaska",-18.3597689615814,2
"5304","Gulf of Alaska",-45.8226113598547,2
"5305","Gulf of Alaska",24.9071713561404,2
"5306","Gulf of Alaska",-28.6393756619895,2
"5307","Gulf of Alaska",-82.7589352643258,2
"5308","Gulf of Alaska",78.0132050044579,2
"5309","Gulf of Alaska",-52.9229743160579,2
"5310","Gulf of Alaska",-6.94591663676714,2
"5311","Gulf of Alaska",28.4175724154525,2
"5312","Gulf of Alaska",-29.1078829705498,2
"5313","Gulf of Alaska",49.5718351630323,2
"5314","Gulf of Alaska",-67.2303643599668,2
"5315","Gulf of Alaska",20.837215047798,2
"5316","Gulf of Alaska",-18.7709962946184,2
"5317","Gulf of Alaska",155.905602174872,2
"5318","Gulf of Alaska",41.5293673271069,2
"5319","Gulf of Alaska",72.4570077063429,2
"5320","Gulf of Alaska",-130.214562214825,2
"5321","Gulf of Alaska",-17.0862748925199,2
"5322","Gulf of Alaska",135.639560787095,2
"5323","Gulf of Alaska",-24.6370522755681,2
"5324","Gulf of Alaska",3.99316336402681,2
"5325","Gulf of Alaska",38.4093281050986,2
"5326","Gulf of Alaska",24.6068376826019,2
"5327","Gulf of Alaska",12.3038042437345,2
"5328","Gulf of Alaska",69.3599755556467,2
"5329","Gulf of Alaska",139.376675984416,2
"5330","Gulf of Alaska",-26.0932516453345,2
"5331","Gulf of Alaska",-30.6659717993285,2
"5332","Gulf of Alaska",-77.2466774994089,2
"5333","Gulf of Alaska",-112.574086655517,2
"5334","Gulf of Alaska",96.3705815648552,2
"5335","Gulf of Alaska",-63.4901808546097,2
"5336","Gulf of Alaska",-219.277528797767,2
"5337","Gulf of Alaska",55.4245669701871,2
"5338","Gulf of Alaska",33.8401377447683,2
"5339","Gulf of Alaska",-16.3346149787645,2
"5340","Gulf of Alaska",-55.8472796567815,2
"5341","Gulf of Alaska",31.3027261174477,2
"5342","Gulf of Alaska",-72.4769851482772,2
