"","system","ratio","order"
"4318","Gulf of Alaska",35.8101419443294,2
"4319","Gulf of Alaska",62.3647499503057,2
"4320","Gulf of Alaska",51.7570220563657,2
"4321","Gulf of Alaska",45.7798680291943,2
"4322","Gulf of Alaska",44.2322492374358,2
"4323","Gulf of Alaska",44.2277548354322,2
"4324","Gulf of Alaska",21.6836365008666,2
"4325","Gulf of Alaska",42.7968199567022,2
"4326","Gulf of Alaska",70.5284605826416,2
"4327","Gulf of Alaska",30.671298793686,2
"4328","Gulf of Alaska",55.0037787041052,2
"4329","Gulf of Alaska",34.8904362483278,2
"4330","Gulf of Alaska",43.3991907388555,2
"4331","Gulf of Alaska",3.02037998627671,2
"4332","Gulf of Alaska",54.2626806758246,2
"4333","Gulf of Alaska",73.7851285136369,2
"4334","Gulf of Alaska",45.3389134856568,2
"4335","Gulf of Alaska",32.3739585613264,2
"4336","Gulf of Alaska",34.538594168253,2
"4337","Gulf of Alaska",45.2236577371764,2
"4338","Gulf of Alaska",61.7774478668692,2
"4339","Gulf of Alaska",47.5955492700024,2
"4340","Gulf of Alaska",33.4436344670891,2
"4341","Gulf of Alaska",55.8724005199937,2
"4342","Gulf of Alaska",67.715069779709,2
"4343","Gulf of Alaska",46.7423115006959,2
"4344","Gulf of Alaska",35.0481730970432,2
"4345","Gulf of Alaska",43.8942101824528,2
"4346","Gulf of Alaska",34.4116887013138,2
"4347","Gulf of Alaska",57.5144618197739,2
"4348","Gulf of Alaska",63.3274163590207,2
"4349","Gulf of Alaska",53.9146788772938,2
"4350","Gulf of Alaska",38.400691937795,2
"4351","Gulf of Alaska",51.0085240168239,2
"4352","Gulf of Alaska",48.0878601062631,2
"4353","Gulf of Alaska",-56.9979496863292,2
"4354","Gulf of Alaska",67.1156293456231,2
"4355","Gulf of Alaska",80.1719432907873,2
"4356","Gulf of Alaska",61.9856007481146,2
"4357","Gulf of Alaska",41.754014845987,2
"4358","Gulf of Alaska",52.2291627913387,2
"4359","Gulf of Alaska",62.1236420843822,2
"4360","Gulf of Alaska",50.4111629749962,2
"4361","Gulf of Alaska",47.1546883301667,2
"4362","Gulf of Alaska",23.7315758087527,2
"4363","Gulf of Alaska",72.0178357758667,2
"4364","Gulf of Alaska",32.7478187780961,2
"4365","Gulf of Alaska",67.1895010682237,2
"4366","Gulf of Alaska",56.7901629378764,2
"4367","Gulf of Alaska",35.800752398932,2
"4368","Gulf of Alaska",66.598302253186,2
"4369","Gulf of Alaska",7.77582816788394,2
"4370","Gulf of Alaska",15.0091366264692,2
"4371","Gulf of Alaska",56.5641559470829,2
"4372","Gulf of Alaska",48.9351774318964,2
"4373","Gulf of Alaska",50.1379753607722,2
"4374","Gulf of Alaska",54.035119599598,2
"4375","Gulf of Alaska",60.6673873706984,2
"4376","Gulf of Alaska",37.4266423012575,2
"4377","Gulf of Alaska",57.9821671552084,2
"4378","Gulf of Alaska",17.160801916018,2
"4379","Gulf of Alaska",51.3040336689572,2
"4380","Gulf of Alaska",55.5239902023703,2
"4381","Gulf of Alaska",26.7985120535955,2
"4382","Gulf of Alaska",57.2804812610682,2
"4383","Gulf of Alaska",26.9214835774643,2
"4384","Gulf of Alaska",12.6664235657478,2
"4385","Gulf of Alaska",32.1433974646943,2
"4386","Gulf of Alaska",50.9806218401949,2
"4387","Gulf of Alaska",84.0865895420586,2
"4388","Gulf of Alaska",83.0532350727131,2
"4389","Gulf of Alaska",46.7848594935859,2
"4390","Gulf of Alaska",72.1199456071887,2
"4391","Gulf of Alaska",46.9044820891978,2
"4392","Gulf of Alaska",43.6025378011294,2
"4393","Gulf of Alaska",67.2525569107414,2
"4394","Gulf of Alaska",87.6656951849968,2
"4395","Gulf of Alaska",37.5830038159095,2
"4396","Gulf of Alaska",46.4709330497026,2
"4397","Gulf of Alaska",34.5630932366212,2
"4398","Gulf of Alaska",17.8566368164565,2
"4399","Gulf of Alaska",2.40294713051127,2
"4400","Gulf of Alaska",18.9123181409965,2
"4401","Gulf of Alaska",65.6280528215686,2
"4402","Gulf of Alaska",56.6132736250896,2
"4403","Gulf of Alaska",55.5861791149357,2
"4404","Gulf of Alaska",57.3687569226098,2
"4405","Gulf of Alaska",12.9165629658388,2
"4406","Gulf of Alaska",31.4548141508452,2
"4407","Gulf of Alaska",45.7727967036775,2
"4408","Gulf of Alaska",65.4991873926029,2
"4409","Gulf of Alaska",1.1315893477701,2
"4410","Gulf of Alaska",61.5057365948562,2
"4411","Gulf of Alaska",37.3993494904816,2
"4412","Gulf of Alaska",33.1523449231518,2
"4413","Gulf of Alaska",31.3540107062018,2
"4414","Gulf of Alaska",41.7708445316104,2
"4415","Gulf of Alaska",35.2202391396568,2
"4416","Gulf of Alaska",11.856881786136,2
"4417","Gulf of Alaska",59.3722822683249,2
"4418","Gulf of Alaska",34.4622911014347,2
"4419","Gulf of Alaska",1.12077905849985,2
"4420","Gulf of Alaska",75.0179398173305,2
"4421","Gulf of Alaska",40.6660280452986,2
"4422","Gulf of Alaska",63.7579008593667,2
"4423","Gulf of Alaska",54.1424441947786,2
"4424","Gulf of Alaska",25.9828154709267,2
"4425","Gulf of Alaska",38.9140821518432,2
"4426","Gulf of Alaska",68.6684894321118,2
"4427","Gulf of Alaska",49.8042946705881,2
"4428","Gulf of Alaska",63.4638914045901,2
"4429","Gulf of Alaska",30.2147704803202,2
"4430","Gulf of Alaska",15.2043835811557,2
"4431","Gulf of Alaska",61.317692879187,2
"4432","Gulf of Alaska",22.5481045326811,2
"4433","Gulf of Alaska",54.5655688131184,2
"4434","Gulf of Alaska",46.2341375820034,2
"4435","Gulf of Alaska",55.1563506718542,2
"4436","Gulf of Alaska",32.2950814277944,2
"4437","Gulf of Alaska",22.6963680339868,2
"4438","Gulf of Alaska",34.0273845013458,2
"4439","Gulf of Alaska",71.2912048786613,2
"4440","Gulf of Alaska",8.66061931728776,2
"4441","Gulf of Alaska",58.7519807916129,2
"4442","Gulf of Alaska",34.7762865975336,2
"4443","Gulf of Alaska",85.0582356179375,2
"4444","Gulf of Alaska",43.3456340568254,2
"4445","Gulf of Alaska",62.5731843177047,2
"4446","Gulf of Alaska",38.467632715349,2
"4447","Gulf of Alaska",22.4372868443737,2
"4448","Gulf of Alaska",68.3562421944395,2
"4449","Gulf of Alaska",58.6764078987549,2
"4450","Gulf of Alaska",61.5049535689239,2
"4451","Gulf of Alaska",31.5134042363804,2
"4452","Gulf of Alaska",37.4700658169924,2
"4453","Gulf of Alaska",21.0154606465017,2
"4454","Gulf of Alaska",67.9990074377329,2
"4455","Gulf of Alaska",60.4930818548433,2
"4456","Gulf of Alaska",75.3494602250851,2
"4457","Gulf of Alaska",61.10235519382,2
"4458","Gulf of Alaska",49.8645899107773,2
"4459","Gulf of Alaska",23.9104156512081,2
"4460","Gulf of Alaska",43.8591239208976,2
"4461","Gulf of Alaska",27.3543235473321,2
"4462","Gulf of Alaska",29.3034070192525,2
"4463","Gulf of Alaska",69.8278866499881,2
"4464","Gulf of Alaska",50.824428964228,2
"4465","Gulf of Alaska",47.4561516382938,2
"4466","Gulf of Alaska",44.3531131781437,2
"4467","Gulf of Alaska",45.4696985680366,2
"4468","Gulf of Alaska",76.9215053553864,2
"4469","Gulf of Alaska",48.2301004081377,2
"4470","Gulf of Alaska",37.2198545444909,2
"4471","Gulf of Alaska",42.7430124896245,2
"4472","Gulf of Alaska",75.4689126178718,2
"4473","Gulf of Alaska",64.0683553207552,2
"4474","Gulf of Alaska",46.0527327626865,2
"4475","Gulf of Alaska",51.2647366902087,2
"4476","Gulf of Alaska",35.395221820592,2
"4477","Gulf of Alaska",123.231998177091,2
"4478","Gulf of Alaska",28.604928491921,2
"4479","Gulf of Alaska",37.2583209623848,2
"4480","Gulf of Alaska",43.1149949364132,2
"4481","Gulf of Alaska",42.6046879265114,2
"4482","Gulf of Alaska",42.0993986873846,2
"4483","Gulf of Alaska",92.3445485856374,2
"4484","Gulf of Alaska",69.9260212536311,2
"4485","Gulf of Alaska",69.9478044363144,2
"4486","Gulf of Alaska",41.5302861551717,2
"4487","Gulf of Alaska",53.2631757951153,2
"4488","Gulf of Alaska",49.7019892143588,2
"4489","Gulf of Alaska",-5.71726603986806,2
"4490","Gulf of Alaska",42.1185039399871,2
"4491","Gulf of Alaska",60.6554060725498,2
"4492","Gulf of Alaska",25.5146359885827,2
"4493","Gulf of Alaska",56.2177320420455,2
"4494","Gulf of Alaska",26.795262520997,2
"4495","Gulf of Alaska",76.408916328429,2
"4496","Gulf of Alaska",39.3424935552027,2
"4497","Gulf of Alaska",19.1782216914304,2
"4498","Gulf of Alaska",45.8136214596247,2
"4499","Gulf of Alaska",45.9600792304813,2
"4500","Gulf of Alaska",51.2402089584307,2
"4501","Gulf of Alaska",64.8785993721038,2
"4502","Gulf of Alaska",82.7818904345443,2
"4503","Gulf of Alaska",78.7536005183262,2
"4504","Gulf of Alaska",56.0930694044414,2
"4505","Gulf of Alaska",-7.95407557897996,2
"4506","Gulf of Alaska",-14.784532692827,2
"4507","Gulf of Alaska",12.2449831842064,2
"4508","Gulf of Alaska",58.184176550235,2
"4509","Gulf of Alaska",8.01528740767434,2
"4510","Gulf of Alaska",37.9609317403748,2
"4511","Gulf of Alaska",20.1191908148414,2
"4512","Gulf of Alaska",-11.3942657048677,2
"4513","Gulf of Alaska",72.597550341016,2
"4514","Gulf of Alaska",-8.15358890821958,2
"4515","Gulf of Alaska",68.2447985382044,2
"4516","Gulf of Alaska",19.036987453984,2
"4517","Gulf of Alaska",-14.4689806938843,2
"4518","Gulf of Alaska",42.8157919320561,2
"4519","Gulf of Alaska",29.430867369574,2
"4520","Gulf of Alaska",53.9958889049623,2
"4521","Gulf of Alaska",18.3656767208684,2
"4522","Gulf of Alaska",59.9022292895383,2
"4523","Gulf of Alaska",21.185752844353,2
"4524","Gulf of Alaska",67.3724706564983,2
"4525","Gulf of Alaska",47.3805594752471,2
"4526","Gulf of Alaska",43.6888668343748,2
"4527","Gulf of Alaska",28.1862413315777,2
"4528","Gulf of Alaska",50.1593653093702,2
"4529","Gulf of Alaska",59.4289200005483,2
"4530","Gulf of Alaska",43.6575303269822,2
"4531","Gulf of Alaska",22.7312085313945,2
"4532","Gulf of Alaska",42.5972594066075,2
"4533","Gulf of Alaska",44.8009652993984,2
"4534","Gulf of Alaska",64.1483969970264,2
"4535","Gulf of Alaska",76.1839655553246,2
"4536","Gulf of Alaska",33.0461403194031,2
"4537","Gulf of Alaska",30.7203672622303,2
"4538","Gulf of Alaska",26.8844250322177,2
"4539","Gulf of Alaska",60.2165974721589,2
"4540","Gulf of Alaska",87.5248847174557,2
"4541","Gulf of Alaska",34.6211457573425,2
"4542","Gulf of Alaska",47.0623765555092,2
"4543","Gulf of Alaska",48.6267871109965,2
"4544","Gulf of Alaska",70.3645983705224,2
"4545","Gulf of Alaska",51.8647149484279,2
"4546","Gulf of Alaska",78.558428600754,2
"4547","Gulf of Alaska",19.7669769401433,2
"4548","Gulf of Alaska",28.3587591330757,2
"4549","Gulf of Alaska",51.6704717824212,2
"4550","Gulf of Alaska",52.3240092663253,2
"4551","Gulf of Alaska",68.7407150698082,2
"4552","Gulf of Alaska",52.2104060303044,2
"4553","Gulf of Alaska",47.2319655544837,2
"4554","Gulf of Alaska",58.6519935760332,2
"4555","Gulf of Alaska",54.5581198679052,2
"4556","Gulf of Alaska",12.4740123722814,2
"4557","Gulf of Alaska",56.6830887354703,2
"4558","Gulf of Alaska",26.2587302449155,2
"4559","Gulf of Alaska",101.620817884577,2
"4560","Gulf of Alaska",41.0260674712829,2
"4561","Gulf of Alaska",29.8961716424515,2
"4562","Gulf of Alaska",43.3288148854616,2
"4563","Gulf of Alaska",38.8713274963424,2
"4564","Gulf of Alaska",40.4682619972404,2
"4565","Gulf of Alaska",83.8858825299412,2
"4566","Gulf of Alaska",51.2348350054056,2
"4567","Gulf of Alaska",37.9019223012657,2
"4568","Gulf of Alaska",48.1385912312278,2
"4569","Gulf of Alaska",-25.1467183574133,2
"4570","Gulf of Alaska",3.89342276171067,2
"4571","Gulf of Alaska",61.8019379132471,2
"4572","Gulf of Alaska",26.2858532587597,2
"4573","Gulf of Alaska",63.0920755441471,2
"4574","Gulf of Alaska",76.403897003794,2
"4575","Gulf of Alaska",26.9670018462819,2
"4576","Gulf of Alaska",70.9340120615236,2
"4577","Gulf of Alaska",69.0445620936076,2
"4578","Gulf of Alaska",64.3800647600429,2
"4579","Gulf of Alaska",53.6444033713181,2
"4580","Gulf of Alaska",51.6895796727175,2
"4581","Gulf of Alaska",44.5948627072428,2
"4582","Gulf of Alaska",69.6399976464598,2
"4583","Gulf of Alaska",37.9290799066955,2
"4584","Gulf of Alaska",93.6721929276655,2
"4585","Gulf of Alaska",13.4310809957476,2
"4586","Gulf of Alaska",54.4002696716962,2
"4587","Gulf of Alaska",32.5192364561565,2
"4588","Gulf of Alaska",93.873013960864,2
"4589","Gulf of Alaska",34.4484272463648,2
"4590","Gulf of Alaska",66.3799436510915,2
"4591","Gulf of Alaska",81.9360981313863,2
"4592","Gulf of Alaska",57.9990036698244,2
"4593","Gulf of Alaska",34.782076546978,2
"4594","Gulf of Alaska",81.3435213607603,2
"4595","Gulf of Alaska",67.2100544032176,2
"4596","Gulf of Alaska",34.4493389943568,2
"4597","Gulf of Alaska",1.85727042751341,2
"4598","Gulf of Alaska",42.7533403042141,2
"4599","Gulf of Alaska",54.1179148999088,2
"4600","Gulf of Alaska",28.1242872987069,2
"4601","Gulf of Alaska",29.3858021652811,2
"4602","Gulf of Alaska",54.2957694588491,2
"4603","Gulf of Alaska",68.4400053947657,2
"4604","Gulf of Alaska",36.5827666065482,2
"4605","Gulf of Alaska",31.1704482766864,2
"4606","Gulf of Alaska",59.3704246874558,2
"4607","Gulf of Alaska",46.3708081386466,2
"4608","Gulf of Alaska",20.8816456800886,2
"4609","Gulf of Alaska",44.1812857721025,2
"4610","Gulf of Alaska",-5.91836344542264,2
"4611","Gulf of Alaska",35.1503043451235,2
"4612","Gulf of Alaska",67.5205354369114,2
"4613","Gulf of Alaska",-53.1564389796947,2
"4614","Gulf of Alaska",47.067896838367,2
"4615","Gulf of Alaska",36.2425955454811,2
"4616","Gulf of Alaska",54.3793168888959,2
"4617","Gulf of Alaska",60.2082385732542,2
"4618","Gulf of Alaska",30.4656671926268,2
"4619","Gulf of Alaska",59.9242268241819,2
"4620","Gulf of Alaska",34.8620200557148,2
"4621","Gulf of Alaska",67.1492943337094,2
"4622","Gulf of Alaska",69.4817623873106,2
"4623","Gulf of Alaska",-6.46067012408657,2
"4624","Gulf of Alaska",48.2894806146738,2
"4625","Gulf of Alaska",49.7841992009714,2
"4626","Gulf of Alaska",57.3186632937285,2
"4627","Gulf of Alaska",40.1274949922546,2
"4628","Gulf of Alaska",26.7885304991153,2
"4629","Gulf of Alaska",26.9281878777413,2
"4630","Gulf of Alaska",70.8160363792137,2
"4631","Gulf of Alaska",38.2516239663107,2
"4632","Gulf of Alaska",43.7531506006014,2
"4633","Gulf of Alaska",44.7611062330273,2
"4634","Gulf of Alaska",56.9930415357648,2
"4635","Gulf of Alaska",76.6856221837088,2
"4636","Gulf of Alaska",71.8870819997726,2
"4637","Gulf of Alaska",44.1473832000824,2
"4638","Gulf of Alaska",62.3770919979941,2
"4639","Gulf of Alaska",69.5211594481224,2
"4640","Gulf of Alaska",30.6171218170249,2
"4641","Gulf of Alaska",17.1418598323459,2
"4642","Gulf of Alaska",53.0715906022849,2
"4643","Gulf of Alaska",73.3102675884285,2
"4644","Gulf of Alaska",42.4993518525574,2
"4645","Gulf of Alaska",25.3852637410565,2
"4646","Gulf of Alaska",49.6723188492028,2
"4647","Gulf of Alaska",56.0490167791276,2
"4648","Gulf of Alaska",19.6960288137753,2
"4649","Gulf of Alaska",48.6094713808622,2
"4650","Gulf of Alaska",29.9143555882987,2
"4651","Gulf of Alaska",72.8891315229142,2
"4652","Gulf of Alaska",85.1618489064959,2
"4653","Gulf of Alaska",21.7475538327836,2
"4654","Gulf of Alaska",43.6456239876694,2
"4655","Gulf of Alaska",93.4402134166169,2
"4656","Gulf of Alaska",79.9110877333969,2
"4657","Gulf of Alaska",12.5232101000705,2
"4658","Gulf of Alaska",75.2342950292223,2
"4659","Gulf of Alaska",49.1863534897763,2
"4660","Gulf of Alaska",52.4736160367135,2
"4661","Gulf of Alaska",72.2563335468419,2
"4662","Gulf of Alaska",49.8048267454092,2
"4663","Gulf of Alaska",32.1839639486689,2
"4664","Gulf of Alaska",33.5032980845564,2
"4665","Gulf of Alaska",44.9477028882967,2
"4666","Gulf of Alaska",50.5391771182359,2
"4667","Gulf of Alaska",39.0324615652479,2
"4668","Gulf of Alaska",19.0981529279627,2
"4669","Gulf of Alaska",49.6981933384822,2
"4670","Gulf of Alaska",93.7023118664307,2
"4671","Gulf of Alaska",49.3106855825831,2
"4672","Gulf of Alaska",37.4144139745083,2
"4673","Gulf of Alaska",74.2340776385837,2
"4674","Gulf of Alaska",38.9503862339854,2
"4675","Gulf of Alaska",61.6591320765523,2
"4676","Gulf of Alaska",59.2615561258052,2
"4677","Gulf of Alaska",45.3126419330822,2
"4678","Gulf of Alaska",52.0556977393462,2
"4679","Gulf of Alaska",53.5397116198366,2
"4680","Gulf of Alaska",30.3637545290588,2
"4681","Gulf of Alaska",42.3820318169666,2
"4682","Gulf of Alaska",56.9755906762633,2
"4683","Gulf of Alaska",41.5040041412298,2
"4684","Gulf of Alaska",61.8549942416483,2
"4685","Gulf of Alaska",59.2187899434269,2
"4686","Gulf of Alaska",31.0775064107505,2
"4687","Gulf of Alaska",43.5740611039857,2
"4688","Gulf of Alaska",54.5404569347324,2
"4689","Gulf of Alaska",70.6038936433316,2
"4690","Gulf of Alaska",45.094620723437,2
"4691","Gulf of Alaska",50.934171311258,2
"4692","Gulf of Alaska",-30.7090877953275,2
"4693","Gulf of Alaska",27.6669632064421,2
"4694","Gulf of Alaska",57.6664393166662,2
"4695","Gulf of Alaska",58.4908689159438,2
"4696","Gulf of Alaska",62.1915327127206,2
"4697","Gulf of Alaska",27.0467964344586,2
"4698","Gulf of Alaska",62.9460627919398,2
"4699","Gulf of Alaska",15.9208627855869,2
"4700","Gulf of Alaska",-11.1661574698634,2
"4701","Gulf of Alaska",53.2509437084399,2
"4702","Gulf of Alaska",83.6357363893186,2
"4703","Gulf of Alaska",56.9945245688098,2
"4704","Gulf of Alaska",58.1735972534451,2
"4705","Gulf of Alaska",26.0846441851617,2
"4706","Gulf of Alaska",39.758353462224,2
"4707","Gulf of Alaska",65.7962948967718,2
"4708","Gulf of Alaska",60.7252410242432,2
"4709","Gulf of Alaska",42.1059415858104,2
"4710","Gulf of Alaska",70.4378412381149,2
"4711","Gulf of Alaska",41.9001346797787,2
"4712","Gulf of Alaska",29.8277600262404,2
"4713","Gulf of Alaska",43.9450379266251,2
"4714","Gulf of Alaska",47.8577935810604,2
"4715","Gulf of Alaska",29.2419156935541,2
"4716","Gulf of Alaska",24.8439704118951,2
"4717","Gulf of Alaska",52.3550371791124,2
"4718","Gulf of Alaska",-63.3245462293068,2
"4719","Gulf of Alaska",38.6955175867067,2
"4720","Gulf of Alaska",-24.3596190924893,2
"4721","Gulf of Alaska",-6.38455872484592,2
"4722","Gulf of Alaska",61.7007380490057,2
"4723","Gulf of Alaska",47.0928174756912,2
"4724","Gulf of Alaska",39.107818494447,2
"4725","Gulf of Alaska",49.8741137766175,2
"4726","Gulf of Alaska",53.8186541117608,2
"4727","Gulf of Alaska",60.6993459560548,2
"4728","Gulf of Alaska",79.7154498302531,2
"4729","Gulf of Alaska",5.06674702820479,2
"4730","Gulf of Alaska",22.4631345278493,2
"4731","Gulf of Alaska",53.8804977447788,2
"4732","Gulf of Alaska",54.013323587521,2
"4733","Gulf of Alaska",33.4621986067848,2
"4734","Gulf of Alaska",10.9546488948156,2
"4735","Gulf of Alaska",53.0207897925188,2
"4736","Gulf of Alaska",28.945643520673,2
"4737","Gulf of Alaska",40.574982165946,2
"4738","Gulf of Alaska",100.9173149379,2
"4739","Gulf of Alaska",34.6763570584357,2
"4740","Gulf of Alaska",96.9045528165588,2
"4741","Gulf of Alaska",57.2444956376872,2
"4742","Gulf of Alaska",74.0174390085622,2
"4743","Gulf of Alaska",31.03097686029,2
"4744","Gulf of Alaska",90.9692040753798,2
"4745","Gulf of Alaska",41.8908909531564,2
"4746","Gulf of Alaska",48.4606353121788,2
"4747","Gulf of Alaska",37.479717421068,2
"4748","Gulf of Alaska",49.1257939233873,2
"4749","Gulf of Alaska",28.6702115233478,2
"4750","Gulf of Alaska",-8.84520774379904,2
"4751","Gulf of Alaska",45.9898805336478,2
"4752","Gulf of Alaska",61.482247589285,2
"4753","Gulf of Alaska",45.9915889816747,2
"4754","Gulf of Alaska",35.8687230018815,2
"4755","Gulf of Alaska",48.4771464562758,2
"4756","Gulf of Alaska",25.7265840401973,2
"4757","Gulf of Alaska",96.3048641110751,2
"4758","Gulf of Alaska",35.4169347499122,2
"4759","Gulf of Alaska",48.5371202760272,2
"4760","Gulf of Alaska",49.9074305426332,2
"4761","Gulf of Alaska",29.615146581863,2
"4762","Gulf of Alaska",63.7736599490539,2
"4763","Gulf of Alaska",-86.499293762725,2
"4764","Gulf of Alaska",58.6140859796532,2
"4765","Gulf of Alaska",20.478549918798,2
"4766","Gulf of Alaska",56.8925668338951,2
"4767","Gulf of Alaska",39.4892104754259,2
"4768","Gulf of Alaska",83.0547551481694,2
"4769","Gulf of Alaska",44.9205870031941,2
"4770","Gulf of Alaska",45.0594356185775,2
"4771","Gulf of Alaska",20.8437472222322,2
"4772","Gulf of Alaska",48.1771111801342,2
"4773","Gulf of Alaska",35.0473566099911,2
"4774","Gulf of Alaska",48.9531022709749,2
"4775","Gulf of Alaska",56.8329924893092,2
"4776","Gulf of Alaska",41.7206182837294,2
"4777","Gulf of Alaska",61.3833208991967,2
"4778","Gulf of Alaska",62.0635769613077,2
"4779","Gulf of Alaska",72.9211705655775,2
"4780","Gulf of Alaska",45.8854607488527,2
"4781","Gulf of Alaska",51.3982365448831,2
"4782","Gulf of Alaska",87.1753541465763,2
"4783","Gulf of Alaska",47.3191699028079,2
"4784","Gulf of Alaska",18.9434441390591,2
"4785","Gulf of Alaska",91.4393663590213,2
"4786","Gulf of Alaska",-37.8245530037872,2
"4787","Gulf of Alaska",36.5575769574627,2
"4788","Gulf of Alaska",28.3816465421409,2
"4789","Gulf of Alaska",37.8768326944051,2
"4790","Gulf of Alaska",-0.642672443000266,2
"4791","Gulf of Alaska",58.0746334260694,2
"4792","Gulf of Alaska",25.9758182435811,2
"4793","Gulf of Alaska",91.7371366787083,2
"4794","Gulf of Alaska",84.278903865195,2
"4795","Gulf of Alaska",29.3007042911718,2
"4796","Gulf of Alaska",70.7565565809093,2
"4797","Gulf of Alaska",102.620165039229,2
"4798","Gulf of Alaska",35.2114376706277,2
"4799","Gulf of Alaska",59.4494043629441,2
"4800","Gulf of Alaska",31.0312484672844,2
"4801","Gulf of Alaska",5.09444171910048,2
"4802","Gulf of Alaska",34.3708401379341,2
"4803","Gulf of Alaska",72.0869736017945,2
"4804","Gulf of Alaska",71.3339568837529,2
"4805","Gulf of Alaska",23.9531344763996,2
"4806","Gulf of Alaska",66.0045756180003,2
"4807","Gulf of Alaska",28.1248737631196,2
"4808","Gulf of Alaska",44.1631290006712,2
"4809","Gulf of Alaska",-32.1784291369129,2
"4810","Gulf of Alaska",-3.85739579644025,2
"4811","Gulf of Alaska",30.6559332857417,2
"4812","Gulf of Alaska",55.9354855650936,2
"4813","Gulf of Alaska",8.41161136334268,2
"4814","Gulf of Alaska",44.1758859720764,2
"4815","Gulf of Alaska",48.18725873462,2
"4816","Gulf of Alaska",94.0385848349363,2
"4817","Gulf of Alaska",34.4266864405814,2
"4818","Gulf of Alaska",46.3627305822979,2
"4819","Gulf of Alaska",29.7860866860323,2
"4820","Gulf of Alaska",54.9342471702874,2
"4821","Gulf of Alaska",37.9265345742177,2
"4822","Gulf of Alaska",26.7417200572796,2
"4823","Gulf of Alaska",38.025385084783,2
"4824","Gulf of Alaska",45.3800349955553,2
"4825","Gulf of Alaska",68.0909808733902,2
"4826","Gulf of Alaska",72.8730947557115,2
"4827","Gulf of Alaska",28.1711500096105,2
"4828","Gulf of Alaska",19.5110922136527,2
"4829","Gulf of Alaska",40.3244000062633,2
"4830","Gulf of Alaska",60.8502856999526,2
"4831","Gulf of Alaska",30.5623421905028,2
"4832","Gulf of Alaska",50.7198671816112,2
"4833","Gulf of Alaska",25.5990450923875,2
"4834","Gulf of Alaska",62.4905783111708,2
"4835","Gulf of Alaska",65.9554081104929,2
"4836","Gulf of Alaska",45.7190585709279,2
"4837","Gulf of Alaska",22.3330897447572,2
"4838","Gulf of Alaska",48.6472223042347,2
"4839","Gulf of Alaska",35.6422422188789,2
"4840","Gulf of Alaska",47.9047083549907,2
"4841","Gulf of Alaska",61.1009829624386,2
"4842","Gulf of Alaska",21.7252340673904,2
"4843","Gulf of Alaska",46.0055136363481,2
"4844","Gulf of Alaska",48.9656918677527,2
"4845","Gulf of Alaska",79.7722483731371,2
"4846","Gulf of Alaska",56.6531124197904,2
"4847","Gulf of Alaska",10.1291060315141,2
"4848","Gulf of Alaska",44.0057659584346,2
"4849","Gulf of Alaska",41.5355139320242,2
"4850","Gulf of Alaska",68.7935492044513,2
"4851","Gulf of Alaska",47.4047958362943,2
"4852","Gulf of Alaska",24.5518271831136,2
"4853","Gulf of Alaska",48.9526280030647,2
"4854","Gulf of Alaska",58.9523292026911,2
"4855","Gulf of Alaska",48.9294007408409,2
"4856","Gulf of Alaska",59.9534564025053,2
"4857","Gulf of Alaska",78.4968952756282,2
"4858","Gulf of Alaska",55.4192833646135,2
"4859","Gulf of Alaska",48.1026387836627,2
"4860","Gulf of Alaska",81.2545718168164,2
"4861","Gulf of Alaska",70.5827724317707,2
"4862","Gulf of Alaska",15.3433232449923,2
"4863","Gulf of Alaska",59.6462117459278,2
"4864","Gulf of Alaska",42.5484080230256,2
"4865","Gulf of Alaska",76.0023281909909,2
"4866","Gulf of Alaska",45.3978381134207,2
"4867","Gulf of Alaska",74.1488785669604,2
"4868","Gulf of Alaska",61.272075031073,2
"4869","Gulf of Alaska",18.2050040828978,2
"4870","Gulf of Alaska",14.994670106897,2
"4871","Gulf of Alaska",45.84675940912,2
"4872","Gulf of Alaska",48.1424591273319,2
"4873","Gulf of Alaska",68.6024510650631,2
"4874","Gulf of Alaska",26.6293913186584,2
"4875","Gulf of Alaska",27.4461626475439,2
"4876","Gulf of Alaska",41.1704009540561,2
"4877","Gulf of Alaska",24.7336643361018,2
"4878","Gulf of Alaska",76.4539030678005,2
"4879","Gulf of Alaska",61.5734350518535,2
"4880","Gulf of Alaska",48.5691593260887,2
"4881","Gulf of Alaska",47.9871545074982,2
"4882","Gulf of Alaska",56.0946703825457,2
"4883","Gulf of Alaska",31.6539199011127,2
"4884","Gulf of Alaska",46.1057737296633,2
"4885","Gulf of Alaska",36.2909785510715,2
"4886","Gulf of Alaska",44.0451583222786,2
"4887","Gulf of Alaska",49.2585118948937,2
"4888","Gulf of Alaska",26.1864163662416,2
"4889","Gulf of Alaska",50.9043056109439,2
"4890","Gulf of Alaska",32.8099040656529,2
"4891","Gulf of Alaska",26.7232366980341,2
"4892","Gulf of Alaska",41.7891328692743,2
"4893","Gulf of Alaska",38.4788597345692,2
"4894","Gulf of Alaska",16.3379429949867,2
"4895","Gulf of Alaska",45.4070808174526,2
"4896","Gulf of Alaska",29.7493928500468,2
"4897","Gulf of Alaska",53.8095970386894,2
"4898","Gulf of Alaska",51.8915815449149,2
"4899","Gulf of Alaska",47.4908471020956,2
"4900","Gulf of Alaska",4.35615552249136,2
"4901","Gulf of Alaska",62.3267328484481,2
