"","system","ratio","order"
"6217","Gulf of Alaska",13.4929620945301,2
"6218","Gulf of Alaska",-12.5195189079897,2
"6219","Gulf of Alaska",23.4129582313388,2
"6220","Gulf of Alaska",5.79267339112662,2
"6221","Gulf of Alaska",-11.4794159148022,2
"6222","Gulf of Alaska",-3.93361990002921,2
"6223","Gulf of Alaska",27.1587430707892,2
"6224","Gulf of Alaska",-9.21353415007067,2
"6225","Gulf of Alaska",-14.6305713941379,2
"6226","Gulf of Alaska",-6.95428850223455,2
"6227","Gulf of Alaska",13.980004228046,2
"6228","Gulf of Alaska",-21.5258541741693,2
"6229","Gulf of Alaska",19.0578145401229,2
"6230","Gulf of Alaska",7.51387779112698,2
"6231","Gulf of Alaska",0.426787361720052,2
"6232","Gulf of Alaska",14.0487293514916,2
"6233","Gulf of Alaska",7.45923738874619,2
"6234","Gulf of Alaska",21.9441288473116,2
"6235","Gulf of Alaska",-2.07967113751429,2
"6236","Gulf of Alaska",12.150414138942,2
"6237","Gulf of Alaska",30.913692235389,2
"6238","Gulf of Alaska",21.3022486349213,2
"6239","Gulf of Alaska",-13.2201518097272,2
"6240","Gulf of Alaska",-23.0527308617302,2
"6241","Gulf of Alaska",5.40095529203292,2
"6242","Gulf of Alaska",31.2811721286313,2
"6243","Gulf of Alaska",-10.362046943684,2
"6244","Gulf of Alaska",16.8204955296366,2
"6245","Gulf of Alaska",-25.4239048120641,2
"6246","Gulf of Alaska",13.2063463209589,2
"6247","Gulf of Alaska",28.1474102026697,2
"6248","Gulf of Alaska",7.54533858824349,2
"6249","Gulf of Alaska",43.327189381404,2
"6250","Gulf of Alaska",5.9923235018477,2
"6251","Gulf of Alaska",15.8643390521022,2
"6252","Gulf of Alaska",-1.04847567401942,2
"6253","Gulf of Alaska",-11.1279145557001,2
"6254","Gulf of Alaska",-17.4624496830323,2
"6255","Gulf of Alaska",1.19944180715115,2
"6256","Gulf of Alaska",3.35687994447796,2
"6257","Gulf of Alaska",-41.9338123515807,2
"6258","Gulf of Alaska",15.7587446099542,2
"6259","Gulf of Alaska",-2.09015250338504,2
"6260","Gulf of Alaska",-4.44935229391671,2
"6261","Gulf of Alaska",9.84725279982958,2
"6262","Gulf of Alaska",-15.3146941310234,2
"6263","Gulf of Alaska",30.2738461285828,2
"6264","Gulf of Alaska",-8.19459033363833,2
"6265","Gulf of Alaska",22.5425374132882,2
"6266","Gulf of Alaska",21.1004802055147,2
"6267","Gulf of Alaska",56.4895262682786,2
"6268","Gulf of Alaska",16.1237980084848,2
"6269","Gulf of Alaska",0.391840977789052,2
"6270","Gulf of Alaska",-2.68995796042731,2
"6271","Gulf of Alaska",29.2691670626958,2
"6272","Gulf of Alaska",18.3501882126186,2
"6273","Gulf of Alaska",-5.84779071583659,2
"6274","Gulf of Alaska",-3.67069899763895,2
"6275","Gulf of Alaska",36.9538367921293,2
"6276","Gulf of Alaska",12.4768214408412,2
"6277","Gulf of Alaska",32.2162853193453,2
"6278","Gulf of Alaska",-8.07627141963973,2
"6279","Gulf of Alaska",12.0466300575244,2
"6280","Gulf of Alaska",4.41173736599065,2
"6281","Gulf of Alaska",8.98472122813189,2
"6282","Gulf of Alaska",14.1720903771722,2
"6283","Gulf of Alaska",-5.24566913432137,2
"6284","Gulf of Alaska",21.4360745415226,2
"6285","Gulf of Alaska",-13.6879562367628,2
"6286","Gulf of Alaska",15.4698586836108,2
"6287","Gulf of Alaska",-5.24194500510671,2
"6288","Gulf of Alaska",8.96291335589271,2
"6289","Gulf of Alaska",-25.11103563703,2
"6290","Gulf of Alaska",27.0554743500517,2
"6291","Gulf of Alaska",14.3895419263386,2
"6292","Gulf of Alaska",10.2961355736097,2
"6293","Gulf of Alaska",-18.8381533052448,2
"6294","Gulf of Alaska",17.1803110867154,2
"6295","Gulf of Alaska",13.4948210983548,2
"6296","Gulf of Alaska",-45.5255721024795,2
"6297","Gulf of Alaska",-9.44887825240593,2
"6298","Gulf of Alaska",16.4730164464956,2
"6299","Gulf of Alaska",-24.5924218708023,2
"6300","Gulf of Alaska",-7.04026209213514,2
"6301","Gulf of Alaska",23.4894966546999,2
"6302","Gulf of Alaska",-6.62224696130782,2
"6303","Gulf of Alaska",-0.491779475876046,2
"6304","Gulf of Alaska",63.5998459365135,2
"6305","Gulf of Alaska",8.64412425605145,2
"6306","Gulf of Alaska",15.4393413733733,2
"6307","Gulf of Alaska",6.72884154198397,2
"6308","Gulf of Alaska",17.2519962782119,2
"6309","Gulf of Alaska",21.6308595268717,2
"6310","Gulf of Alaska",43.4319423237839,2
"6311","Gulf of Alaska",8.89148262940379,2
"6312","Gulf of Alaska",-0.288481303071164,2
"6313","Gulf of Alaska",21.4903464041416,2
"6314","Gulf of Alaska",-2.9161385926541,2
"6315","Gulf of Alaska",20.9258228245826,2
"6316","Gulf of Alaska",-16.5144308494715,2
"6317","Gulf of Alaska",-14.7461049998695,2
"6318","Gulf of Alaska",-2.56780580125329,2
"6319","Gulf of Alaska",-8.15478391351135,2
"6320","Gulf of Alaska",1.70587888258628,2
"6321","Gulf of Alaska",27.6855343402045,2
"6322","Gulf of Alaska",-5.98427024097269,2
"6323","Gulf of Alaska",22.7984040385229,2
"6324","Gulf of Alaska",2.91571044797903,2
"6325","Gulf of Alaska",32.0850488843726,2
"6326","Gulf of Alaska",20.3839795972819,2
"6327","Gulf of Alaska",-4.18096607823765,2
"6328","Gulf of Alaska",13.0300473515843,2
"6329","Gulf of Alaska",-10.4337690157006,2
"6330","Gulf of Alaska",-9.61674062241342,2
"6331","Gulf of Alaska",12.3838926925976,2
"6332","Gulf of Alaska",12.0894703533431,2
"6333","Gulf of Alaska",3.54918803705912,2
"6334","Gulf of Alaska",-4.47702664499585,2
"6335","Gulf of Alaska",26.1752513901393,2
"6336","Gulf of Alaska",-3.17182777033308,2
"6337","Gulf of Alaska",3.81771640297788,2
"6338","Gulf of Alaska",19.5197580428148,2
"6339","Gulf of Alaska",7.04034026228607,2
"6340","Gulf of Alaska",-13.3551491364068,2
"6341","Gulf of Alaska",1.24182075606838,2
"6342","Gulf of Alaska",17.9555490949286,2
"6343","Gulf of Alaska",-8.14196881398527,2
"6344","Gulf of Alaska",-17.7998174588147,2
"6345","Gulf of Alaska",-12.0674761453761,2
"6346","Gulf of Alaska",38.5706375503696,2
"6347","Gulf of Alaska",10.2581860575084,2
"6348","Gulf of Alaska",2.36269497404805,2
"6349","Gulf of Alaska",5.16358025551161,2
"6350","Gulf of Alaska",10.2837745991713,2
"6351","Gulf of Alaska",-12.0439096990959,2
"6352","Gulf of Alaska",-11.5532855684518,2
"6353","Gulf of Alaska",-7.80392046861311,2
"6354","Gulf of Alaska",15.54487542227,2
"6355","Gulf of Alaska",2.02808401267817,2
"6356","Gulf of Alaska",7.36720319697536,2
"6357","Gulf of Alaska",-8.7593104781712,2
"6358","Gulf of Alaska",18.3729634521861,2
"6359","Gulf of Alaska",6.40524313585332,2
"6360","Gulf of Alaska",11.4424567369194,2
"6361","Gulf of Alaska",3.42559617838748,2
"6362","Gulf of Alaska",22.7246277979701,2
"6363","Gulf of Alaska",-0.853271756022245,2
"6364","Gulf of Alaska",-26.2584698969668,2
"6365","Gulf of Alaska",15.2622689131358,2
"6366","Gulf of Alaska",0.223535708148166,2
"6367","Gulf of Alaska",-22.2745705660215,2
"6368","Gulf of Alaska",27.0777921725422,2
"6369","Gulf of Alaska",-9.4034051236959,2
"6370","Gulf of Alaska",-17.2443134854563,2
"6371","Gulf of Alaska",0.678702498789407,2
"6372","Gulf of Alaska",21.44641173472,2
"6373","Gulf of Alaska",-13.4894723655578,2
"6374","Gulf of Alaska",27.0816993582698,2
"6375","Gulf of Alaska",3.65926036945749,2
"6376","Gulf of Alaska",22.7034010198965,2
"6377","Gulf of Alaska",25.7326583622541,2
"6378","Gulf of Alaska",6.64828320566782,2
"6379","Gulf of Alaska",-0.00306244972346058,2
"6380","Gulf of Alaska",1.57469718837057,2
"6381","Gulf of Alaska",15.1736094477584,2
"6382","Gulf of Alaska",2.39140765087246,2
"6383","Gulf of Alaska",19.5742102046464,2
"6384","Gulf of Alaska",8.40848511854431,2
"6385","Gulf of Alaska",-2.52336296148364,2
"6386","Gulf of Alaska",18.0658812353885,2
"6387","Gulf of Alaska",28.7673726559614,2
"6388","Gulf of Alaska",4.3243938555525,2
"6389","Gulf of Alaska",-15.4206436291064,2
"6390","Gulf of Alaska",-7.05573866809785,2
"6391","Gulf of Alaska",21.6492372177957,2
"6392","Gulf of Alaska",-25.3166818475544,2
"6393","Gulf of Alaska",19.4445332374862,2
"6394","Gulf of Alaska",20.0668608031145,2
"6395","Gulf of Alaska",6.83175498365796,2
"6396","Gulf of Alaska",20.0358810873032,2
"6397","Gulf of Alaska",0.0280715060317301,2
"6398","Gulf of Alaska",23.5911905221834,2
"6399","Gulf of Alaska",-21.2966567137096,2
"6400","Gulf of Alaska",-8.53142172459896,2
"6401","Gulf of Alaska",11.9956387955745,2
"6402","Gulf of Alaska",36.6770943497946,2
"6403","Gulf of Alaska",8.61983997671959,2
"6404","Gulf of Alaska",38.1449107552129,2
"6405","Gulf of Alaska",14.70737051297,2
"6406","Gulf of Alaska",10.6333003080458,2
"6407","Gulf of Alaska",13.7358187186104,2
"6408","Gulf of Alaska",8.53264417081581,2
"6409","Gulf of Alaska",13.0036086795751,2
"6410","Gulf of Alaska",-1.98361288791541,2
"6411","Gulf of Alaska",-1.94937567832437,2
"6412","Gulf of Alaska",8.02969744569698,2
"6413","Gulf of Alaska",14.1688414100533,2
"6414","Gulf of Alaska",6.58354263183346,2
"6415","Gulf of Alaska",-8.96256300732822,2
"6416","Gulf of Alaska",19.095651429125,2
"6417","Gulf of Alaska",-6.8265318193397,2
"6418","Gulf of Alaska",-4.71334546978936,2
"6419","Gulf of Alaska",2.743813242279,2
"6420","Gulf of Alaska",16.2970770788436,2
"6421","Gulf of Alaska",27.3348265899943,2
"6422","Gulf of Alaska",-8.87173184313271,2
"6423","Gulf of Alaska",13.1560038106006,2
"6424","Gulf of Alaska",32.7816918796504,2
"6425","Gulf of Alaska",17.1357329987797,2
"6426","Gulf of Alaska",-10.1627629288034,2
"6427","Gulf of Alaska",-3.43984612869771,2
"6428","Gulf of Alaska",4.20008712908037,2
"6429","Gulf of Alaska",12.5183347661669,2
"6430","Gulf of Alaska",21.4328107094013,2
"6431","Gulf of Alaska",15.5362440006635,2
"6432","Gulf of Alaska",-13.2014344015834,2
"6433","Gulf of Alaska",-38.4748878241859,2
"6434","Gulf of Alaska",-2.02914552054412,2
"6435","Gulf of Alaska",0.469670918069136,2
"6436","Gulf of Alaska",-36.0495072198932,2
"6437","Gulf of Alaska",7.56577547930113,2
"6438","Gulf of Alaska",-26.3945958306842,2
"6439","Gulf of Alaska",-8.18769598037506,2
"6440","Gulf of Alaska",19.2290003540099,2
"6441","Gulf of Alaska",-0.0500850574519729,2
"6442","Gulf of Alaska",0.918540621512214,2
"6443","Gulf of Alaska",-7.76527537431387,2
"6444","Gulf of Alaska",13.755011553057,2
"6445","Gulf of Alaska",17.8610662531839,2
"6446","Gulf of Alaska",12.4568061841041,2
"6447","Gulf of Alaska",-21.6371602044528,2
"6448","Gulf of Alaska",-18.3951521909027,2
"6449","Gulf of Alaska",-1.74683934165565,2
"6450","Gulf of Alaska",-2.01225766313416,2
"6451","Gulf of Alaska",15.6111736395489,2
"6452","Gulf of Alaska",28.5627000116791,2
"6453","Gulf of Alaska",14.1846111029966,2
"6454","Gulf of Alaska",54.9295848796731,2
"6455","Gulf of Alaska",6.88173831008349,2
"6456","Gulf of Alaska",21.3062700983759,2
"6457","Gulf of Alaska",-4.60143019738003,2
"6458","Gulf of Alaska",11.1871941311676,2
"6459","Gulf of Alaska",-17.2536915676158,2
"6460","Gulf of Alaska",7.44564798833151,2
"6461","Gulf of Alaska",4.17947818121978,2
"6462","Gulf of Alaska",36.0901659450055,2
"6463","Gulf of Alaska",-13.298801505419,2
"6464","Gulf of Alaska",51.518870175442,2
"6465","Gulf of Alaska",0.0418356941453729,2
"6466","Gulf of Alaska",11.5012051815067,2
"6467","Gulf of Alaska",-6.64915436929477,2
"6468","Gulf of Alaska",-0.468225630803038,2
"6469","Gulf of Alaska",-7.26865546097926,2
"6470","Gulf of Alaska",23.0472059027344,2
"6471","Gulf of Alaska",12.054307241341,2
"6472","Gulf of Alaska",22.5836826528357,2
"6473","Gulf of Alaska",-1.39924569477982,2
"6474","Gulf of Alaska",-29.704910178743,2
"6475","Gulf of Alaska",5.38396682862902,2
"6476","Gulf of Alaska",-16.7104392679833,2
"6477","Gulf of Alaska",-2.01564350273057,2
"6478","Gulf of Alaska",-8.008677591023,2
"6479","Gulf of Alaska",-29.4081822652177,2
"6480","Gulf of Alaska",0.00299838168203925,2
"6481","Gulf of Alaska",2.01386617481647,2
"6482","Gulf of Alaska",14.4711529332503,2
"6483","Gulf of Alaska",18.8741406610073,2
"6484","Gulf of Alaska",-27.2964878273568,2
"6485","Gulf of Alaska",-10.9703230684778,2
"6486","Gulf of Alaska",31.4503110952832,2
"6487","Gulf of Alaska",20.1906108207499,2
"6488","Gulf of Alaska",-9.63490287076125,2
"6489","Gulf of Alaska",-7.63189791466258,2
"6490","Gulf of Alaska",13.9775202984486,2
"6491","Gulf of Alaska",-5.48412462158854,2
"6492","Gulf of Alaska",20.7507567084211,2
"6493","Gulf of Alaska",5.60264255709751,2
"6494","Gulf of Alaska",2.9134408161947,2
"6495","Gulf of Alaska",-1.3551110539294,2
"6496","Gulf of Alaska",-13.8723574843919,2
"6497","Gulf of Alaska",2.79624253679058,2
"6498","Gulf of Alaska",5.09002427639486,2
"6499","Gulf of Alaska",11.8756080877691,2
"6500","Gulf of Alaska",6.76441822326652,2
"6501","Gulf of Alaska",-19.7901132214399,2
"6502","Gulf of Alaska",-11.1469875314363,2
"6503","Gulf of Alaska",3.40150322995588,2
"6504","Gulf of Alaska",3.26483430958958,2
"6505","Gulf of Alaska",-6.03045119074169,2
"6506","Gulf of Alaska",4.48274250855549,2
"6507","Gulf of Alaska",0.219427351330812,2
"6508","Gulf of Alaska",-36.236852528308,2
"6509","Gulf of Alaska",4.93328926113104,2
"6510","Gulf of Alaska",-18.0361348878571,2
"6511","Gulf of Alaska",10.725630505287,2
"6512","Gulf of Alaska",1.75884489157326,2
"6513","Gulf of Alaska",1.20737165774468,2
"6514","Gulf of Alaska",19.6238829801399,2
"6515","Gulf of Alaska",5.50076163983484,2
"6516","Gulf of Alaska",7.91026707287964,2
"6517","Gulf of Alaska",24.1226643431491,2
"6518","Gulf of Alaska",-7.40453550705005,2
"6519","Gulf of Alaska",8.99551246245473,2
"6520","Gulf of Alaska",-24.9531544345691,2
"6521","Gulf of Alaska",-7.15886498676809,2
"6522","Gulf of Alaska",13.9491709103636,2
"6523","Gulf of Alaska",14.0982892310116,2
"6524","Gulf of Alaska",23.1099873713899,2
"6525","Gulf of Alaska",3.1769049314071,2
"6526","Gulf of Alaska",4.08652228408085,2
"6527","Gulf of Alaska",-7.82569136073508,2
"6528","Gulf of Alaska",25.6149070805492,2
"6529","Gulf of Alaska",17.1606261174574,2
"6530","Gulf of Alaska",16.5452581703214,2
"6531","Gulf of Alaska",-17.6283591458802,2
"6532","Gulf of Alaska",-8.06053367926594,2
"6533","Gulf of Alaska",-4.63972000821919,2
"6534","Gulf of Alaska",-2.57874552818417,2
"6535","Gulf of Alaska",0.0327387637072583,2
"6536","Gulf of Alaska",-1.09113648278453,2
"6537","Gulf of Alaska",25.8613200316466,2
"6538","Gulf of Alaska",9.47604850372855,2
"6539","Gulf of Alaska",-0.573855327978214,2
"6540","Gulf of Alaska",-29.2930481034651,2
"6541","Gulf of Alaska",0.915126073538326,2
"6542","Gulf of Alaska",16.2066692174134,2
"6543","Gulf of Alaska",-5.94888619615898,2
"6544","Gulf of Alaska",9.45391342341905,2
"6545","Gulf of Alaska",14.4697595618986,2
"6546","Gulf of Alaska",8.23222681042489,2
"6547","Gulf of Alaska",12.0094404455447,2
"6548","Gulf of Alaska",14.0047901712213,2
"6549","Gulf of Alaska",-5.89751695997669,2
"6550","Gulf of Alaska",-6.78694187598046,2
"6551","Gulf of Alaska",-4.159853829709,2
"6552","Gulf of Alaska",14.882795226124,2
"6553","Gulf of Alaska",29.7640066494974,2
"6554","Gulf of Alaska",-0.0633270980307479,2
"6555","Gulf of Alaska",1.43097515858394,2
"6556","Gulf of Alaska",5.36724437626853,2
"6557","Gulf of Alaska",-10.8277564500764,2
"6558","Gulf of Alaska",11.1158567412462,2
"6559","Gulf of Alaska",43.1944628254972,2
"6560","Gulf of Alaska",-1.11555916982143,2
"6561","Gulf of Alaska",4.39266167142351,2
"6562","Gulf of Alaska",40.4939757103457,2
"6563","Gulf of Alaska",-1.21965448379492,2
"6564","Gulf of Alaska",7.36409549642741,2
"6565","Gulf of Alaska",-3.93205250013776,2
"6566","Gulf of Alaska",0.0612611023508746,2
"6567","Gulf of Alaska",-23.9643095267612,2
"6568","Gulf of Alaska",12.5257335745732,2
"6569","Gulf of Alaska",3.37749327725717,2
"6570","Gulf of Alaska",2.66290955379662,2
"6571","Gulf of Alaska",-8.94756599436259,2
"6572","Gulf of Alaska",-31.8939712270507,2
"6573","Gulf of Alaska",-1.39966586816317,2
"6574","Gulf of Alaska",-7.34230612991887,2
"6575","Gulf of Alaska",27.5019366656322,2
"6576","Gulf of Alaska",-10.157456560333,2
"6577","Gulf of Alaska",27.472190295563,2
"6578","Gulf of Alaska",21.8188454954448,2
"6579","Gulf of Alaska",9.73107917644091,2
"6580","Gulf of Alaska",9.26153793949322,2
"6581","Gulf of Alaska",10.9326747423593,2
"6582","Gulf of Alaska",19.0989988623421,2
"6583","Gulf of Alaska",-8.49301840696098,2
"6584","Gulf of Alaska",9.29761391145392,2
"6585","Gulf of Alaska",16.5808982168067,2
"6586","Gulf of Alaska",5.89401425494817,2
"6587","Gulf of Alaska",-5.58150396562685,2
"6588","Gulf of Alaska",12.6670298329105,2
"6589","Gulf of Alaska",34.2941577964477,2
"6590","Gulf of Alaska",1.57242523870459,2
"6591","Gulf of Alaska",5.12590902154597,2
"6592","Gulf of Alaska",-4.98315180423765,2
"6593","Gulf of Alaska",19.2608194160304,2
"6594","Gulf of Alaska",1.63721020070425,2
"6595","Gulf of Alaska",5.98722441977594,2
"6596","Gulf of Alaska",-8.80502404993558,2
"6597","Gulf of Alaska",6.87976045692171,2
"6598","Gulf of Alaska",2.30150113204582,2
"6599","Gulf of Alaska",27.2977211821576,2
"6600","Gulf of Alaska",2.76338298673552,2
"6601","Gulf of Alaska",33.5733849004399,2
"6602","Gulf of Alaska",14.364265484842,2
"6603","Gulf of Alaska",7.45313660199274,2
"6604","Gulf of Alaska",1.57751490542966,2
"6605","Gulf of Alaska",14.2385823990593,2
"6606","Gulf of Alaska",9.23522401175927,2
"6607","Gulf of Alaska",14.4441954291305,2
"6608","Gulf of Alaska",-27.6864527324408,2
"6609","Gulf of Alaska",29.6360203230803,2
"6610","Gulf of Alaska",-9.39949034837811,2
"6611","Gulf of Alaska",7.80141904161126,2
"6612","Gulf of Alaska",9.49635329645774,2
"6613","Gulf of Alaska",-4.24501982037585,2
"6614","Gulf of Alaska",5.53552916408632,2
"6615","Gulf of Alaska",-26.7449584839752,2
"6616","Gulf of Alaska",-21.1265521362733,2
"6617","Gulf of Alaska",24.2307823894866,2
"6618","Gulf of Alaska",9.03680674242549,2
"6619","Gulf of Alaska",-11.1816786222104,2
"6620","Gulf of Alaska",3.02503172432718,2
"6621","Gulf of Alaska",-11.7527078166315,2
"6622","Gulf of Alaska",14.6239147522984,2
"6623","Gulf of Alaska",-16.8863053994879,2
"6624","Gulf of Alaska",37.5031246425245,2
"6625","Gulf of Alaska",28.1341975047862,2
"6626","Gulf of Alaska",-7.9988195491713,2
"6627","Gulf of Alaska",1.03007513578279,2
"6628","Gulf of Alaska",-0.883433489894448,2
"6629","Gulf of Alaska",-35.0625028807283,2
"6630","Gulf of Alaska",-11.4870935430938,2
"6631","Gulf of Alaska",-0.0498481722132821,2
"6632","Gulf of Alaska",13.9227442218995,2
"6633","Gulf of Alaska",-13.1105037912445,2
"6634","Gulf of Alaska",12.802589982021,2
"6635","Gulf of Alaska",-16.5503117895465,2
"6636","Gulf of Alaska",14.7824638750633,2
"6637","Gulf of Alaska",3.08866436367875,2
"6638","Gulf of Alaska",23.6412827211506,2
"6639","Gulf of Alaska",18.5701877717011,2
"6640","Gulf of Alaska",-9.46609422666999,2
"6641","Gulf of Alaska",3.41499332285772,2
"6642","Gulf of Alaska",26.7106785910139,2
"6643","Gulf of Alaska",-9.73711373980452,2
"6644","Gulf of Alaska",17.4530669250416,2
"6645","Gulf of Alaska",-26.6946041873126,2
"6646","Gulf of Alaska",16.6367818908145,2
"6647","Gulf of Alaska",8.40094837859755,2
"6648","Gulf of Alaska",-6.33998574300755,2
"6649","Gulf of Alaska",23.7938122074011,2
"6650","Gulf of Alaska",-6.02446433244153,2
"6651","Gulf of Alaska",19.980601396902,2
"6652","Gulf of Alaska",-12.2425972406885,2
"6653","Gulf of Alaska",20.5701889801505,2
"6654","Gulf of Alaska",-42.0879214280519,2
"6655","Gulf of Alaska",-12.9954990560408,2
"6656","Gulf of Alaska",11.501495221782,2
"6657","Gulf of Alaska",-15.6822229727,2
"6658","Gulf of Alaska",12.3090622611636,2
"6659","Gulf of Alaska",12.0439578421306,2
"6660","Gulf of Alaska",-9.92838275678979,2
"6661","Gulf of Alaska",-0.22496513586987,2
"6662","Gulf of Alaska",-11.6529605406988,2
"6663","Gulf of Alaska",5.61393156441687,2
"6664","Gulf of Alaska",8.89932415886686,2
"6665","Gulf of Alaska",-29.3329420721247,2
"6666","Gulf of Alaska",3.42411933436478,2
"6667","Gulf of Alaska",19.1832980101352,2
"6668","Gulf of Alaska",17.1051482167614,2
"6669","Gulf of Alaska",7.00094662117437,2
"6670","Gulf of Alaska",3.53358002408083,2
"6671","Gulf of Alaska",-5.42173366284472,2
"6672","Gulf of Alaska",-4.07378470374561,2
"6673","Gulf of Alaska",2.82585070486792,2
"6674","Gulf of Alaska",-4.92153956177065,2
"6675","Gulf of Alaska",-6.41191533742994,2
"6676","Gulf of Alaska",10.2760684695179,2
"6677","Gulf of Alaska",14.972457390704,2
"6678","Gulf of Alaska",-2.92268895768235,2
"6679","Gulf of Alaska",1.05582290235091,2
"6680","Gulf of Alaska",30.0824715062777,2
"6681","Gulf of Alaska",18.3527505484243,2
"6682","Gulf of Alaska",-0.17405910585614,2
"6683","Gulf of Alaska",-9.57937499883839,2
"6684","Gulf of Alaska",-0.0190570510189441,2
"6685","Gulf of Alaska",-4.15140328861727,2
"6686","Gulf of Alaska",20.210354716049,2
"6687","Gulf of Alaska",16.0352770821347,2
"6688","Gulf of Alaska",-11.7674871188544,2
"6689","Gulf of Alaska",-26.8814025968418,2
"6690","Gulf of Alaska",-3.44602585746285,2
"6691","Gulf of Alaska",-17.0530208951235,2
"6692","Gulf of Alaska",27.0010463782054,2
"6693","Gulf of Alaska",4.07622411431016,2
"6694","Gulf of Alaska",-4.95687049690414,2
"6695","Gulf of Alaska",25.8243902850587,2
"6696","Gulf of Alaska",4.26707483553604,2
"6697","Gulf of Alaska",-3.30416688258468,2
"6698","Gulf of Alaska",45.8562915478286,2
"6699","Gulf of Alaska",15.9002538372487,2
"6700","Gulf of Alaska",10.8308899888301,2
"6701","Gulf of Alaska",7.75949076032391,2
"6702","Gulf of Alaska",8.78309952472584,2
"6703","Gulf of Alaska",2.78268573880996,2
"6704","Gulf of Alaska",0.411780050070617,2
"6705","Gulf of Alaska",6.43482498417121,2
"6706","Gulf of Alaska",6.37797979659577,2
"6707","Gulf of Alaska",-1.55951850144374,2
"6708","Gulf of Alaska",-4.86244361258256,2
"6709","Gulf of Alaska",-1.2050186886234,2
"6710","Gulf of Alaska",-5.35776920830571,2
"6711","Gulf of Alaska",16.4880180981399,2
"6712","Gulf of Alaska",29.5383133294534,2
"6713","Gulf of Alaska",-1.98454724943213,2
"6714","Gulf of Alaska",5.1527923849082,2
"6715","Gulf of Alaska",14.0212459680018,2
"6716","Gulf of Alaska",-1.60980294288569,2
"6717","Gulf of Alaska",8.07166450312811,2
"6718","Gulf of Alaska",-6.44854215159489,2
"6719","Gulf of Alaska",12.6854867873128,2
"6720","Gulf of Alaska",-6.78212506899038,2
"6721","Gulf of Alaska",22.9709892995843,2
"6722","Gulf of Alaska",14.8434742500794,2
"6723","Gulf of Alaska",10.7160741909402,2
"6724","Gulf of Alaska",10.7476199757918,2
"6725","Gulf of Alaska",29.7829824557645,2
"6726","Gulf of Alaska",6.3138975073541,2
"6727","Gulf of Alaska",5.05418224414177,2
"6728","Gulf of Alaska",6.40240596039701,2
"6729","Gulf of Alaska",21.1718909764242,2
"6730","Gulf of Alaska",-3.9861999453081,2
"6731","Gulf of Alaska",25.3924678436788,2
"6732","Gulf of Alaska",3.92526003439343,2
"6733","Gulf of Alaska",21.1262070247204,2
"6734","Gulf of Alaska",-16.7693827350501,2
"6735","Gulf of Alaska",7.20863490261806,2
"6736","Gulf of Alaska",-16.3361666460351,2
"6737","Gulf of Alaska",-24.4023112805505,2
"6738","Gulf of Alaska",2.0586640247725,2
"6739","Gulf of Alaska",1.18450282856551,2
"6740","Gulf of Alaska",-9.7583137942447,2
"6741","Gulf of Alaska",0.359771390637012,2
"6742","Gulf of Alaska",17.4434770725987,2
"6743","Gulf of Alaska",5.6025263385326,2
"6744","Gulf of Alaska",8.0411729794149,2
"6745","Gulf of Alaska",-3.8754382154622,2
"6746","Gulf of Alaska",1.52692803900806,2
"6747","Gulf of Alaska",20.3884963715542,2
"6748","Gulf of Alaska",5.03120527659476,2
"6749","Gulf of Alaska",-0.941780811285058,2
"6750","Gulf of Alaska",9.62520769733844,2
"6751","Gulf of Alaska",-15.2487744219989,2
"6752","Gulf of Alaska",5.59225897378718,2
"6753","Gulf of Alaska",15.2090077051088,2
"6754","Gulf of Alaska",1.40111893374138,2
"6755","Gulf of Alaska",-24.7812891247399,2
"6756","Gulf of Alaska",28.5815376378155,2
"6757","Gulf of Alaska",21.5677717458674,2
"6758","Gulf of Alaska",20.8730675029317,2
"6759","Gulf of Alaska",11.5208633811872,2
"6760","Gulf of Alaska",-13.6269491458118,2
"6761","Gulf of Alaska",-5.21083389356283,2
"6762","Gulf of Alaska",12.9706601581132,2
"6763","Gulf of Alaska",-15.8828493802822,2
"6764","Gulf of Alaska",-4.4257689261372,2
"6765","Gulf of Alaska",5.64503559141135,2
"6766","Gulf of Alaska",-7.60590567065618,2
"6767","Gulf of Alaska",-15.249879863233,2
"6768","Gulf of Alaska",4.66982330594853,2
"6769","Gulf of Alaska",16.7295487541421,2
"6770","Gulf of Alaska",17.773772473088,2
"6771","Gulf of Alaska",-8.64667812778526,2
"6772","Gulf of Alaska",19.7716457941731,2
"6773","Gulf of Alaska",40.6324077216422,2
"6774","Gulf of Alaska",-6.38251653855296,2
"6775","Gulf of Alaska",-3.66402397920086,2
"6776","Gulf of Alaska",-3.55445259882234,2
"6777","Gulf of Alaska",14.711976671033,2
"6778","Gulf of Alaska",2.80932391521173,2
"6779","Gulf of Alaska",-1.56095652477906,2
"6780","Gulf of Alaska",10.6712418359866,2
"6781","Gulf of Alaska",-0.197249966170202,2
"6782","Gulf of Alaska",-3.31364332648597,2
"6783","Gulf of Alaska",7.08886035462835,2
"6784","Gulf of Alaska",-3.64210074086695,2
"6785","Gulf of Alaska",19.0352115942888,2
"6786","Gulf of Alaska",25.6193067004693,2
"6787","Gulf of Alaska",6.84315812706377,2
"6788","Gulf of Alaska",21.3551863390686,2
"6789","Gulf of Alaska",3.08922642314389,2
"6790","Gulf of Alaska",-1.27767518852327,2
