"","species","stock","brood.yr","spawners","recruits","lat","long","region","entry.yr","res","sst1","era","sst2","sst3"
"2229","Sockeye","Igushik",1961,294252,300743,58.68,158.8,"EBS",1963,-0.855268406872134,-0.581119639405691,1,-0.801235226478476,-0.502093366575533
"2230","Sockeye","Igushik",1962,15660,229117,58.68,158.8,"EBS",1964,1.28736484390674,-0.558219380301497,1,-0.374473153306682,-0.758738878865867
"2231","Sockeye","Igushik",1963,92184,368205,58.68,158.8,"EBS",1965,0.131564024908868,-0.587648204321168,1,-0.564202676170613,-1.03008877376958
"2232","Sockeye","Igushik",1964,128532,583060,58.68,158.8,"EBS",1966,0.326494057883763,-0.433472337934084,1,-0.806314366094476,-0.285698984712345
"2233","Sockeye","Igushik",1965,180840,810920,58.68,158.8,"EBS",1967,0.412323334622036,-0.0613514683764651,1,-0.442121451479644,0.562394124529503
"2234","Sockeye","Igushik",1966,206360,301093,58.68,158.8,"EBS",1968,-0.662924426069798,-0.0249588383002449,1,0.324812028599628,0.12981638687667
"2235","Sockeye","Igushik",1967,281772,125745,58.68,158.8,"EBS",1969,-1.70716484397359,-0.0703011370707006,1,-0.290269335667353,-0.0573408153887399
"2236","Sockeye","Igushik",1968,194508,158923,58.68,158.8,"EBS",1970,-1.26484041341464,-0.288432778515833,1,0.0865977738536204,-0.87554525824698
"2237","Sockeye","Igushik",1969,512328,476722,58.68,158.8,"EBS",1971,-0.54311518682675,-0.89147195456896,1,-0.0935063731591168,-1.75009449326847
"2238","Sockeye","Igushik",1970,370920,287436,58.68,158.8,"EBS",1972,-0.989337017587788,-1.22364780249213,1,-1.39856027389619,-1.55416549853009
"2239","Sockeye","Igushik",1971,210960,259415,58.68,158.8,"EBS",1973,-0.825396765553609,-0.859562707111111,1,-1.38965461244367,-0.471943726683662
"2240","Sockeye","Igushik",1972,60018,232049,58.68,158.8,"EBS",1974,0.0391295536228263,-0.451125980309182,1,-0.539928664405257,0.0824115513604899
"2241","Sockeye","Igushik",1973,59508,452000,58.68,158.8,"EBS",1975,0.71344744159709,-0.593934906782926,1,-0.123962428394241,-1.02828179173248
"2242","Sockeye","Igushik",1974,358752,1267130,58.68,158.8,"EBS",1976,0.504873752901922,-0.571239724575436,1,-0.894951352841427,-0.67324442981601
"2243","Sockeye","Igushik",1975,241086,2810903,58.68,158.8,"EBS",1977,1.48003728685484,-0.133772980232314,1,-0.676487645359751,0.392347976443501
"2244","Sockeye","Igushik",1976,186120,1354667,58.68,158.8,"EBS",1978,0.90651598251781,0.250241858801515,1,0.210595475024847,-0.437355986802228
"2245","Sockeye","Igushik",1977,95970,830426,58.68,158.8,"EBS",1979,0.911662543851317,0.22264525965639,1,0.218175283584384,0.19888659835324
"2246","Sockeye","Igushik",1978,536154,562275,58.68,158.8,"EBS",1980,-0.379155835685068,0.199612334511204,1,0.680170087280769,-0.869531537906445
"2247","Sockeye","Igushik",1979,859560,896476,58.68,158.8,"EBS",1981,0.217428478326837,-0.0489567836405565,1,-0.749013258382324,0.444392636486582
"2248","Sockeye","Igushik",1980,1987530,443803,58.68,158.8,"EBS",1982,0.776115270283786,0.0965895934043641,1,0.683587010843158,-1.16880302447206
"2249","Sockeye","Igushik",1981,591144,838645,58.68,158.8,"EBS",1983,0.0253803545528375,0.0923632320375051,1,-1.04989628534585,1.09448517832037
"2250","Sockeye","Igushik",1982,423768,346608,58.68,158.8,"EBS",1984,-0.836952437496409,0.550310050007224,1,0.819999825070048,0.196596602359729
"2251","Sockeye","Igushik",1983,180438,391104,58.68,158.8,"EBS",1985,-0.315395553631143,0.0950974532928349,1,0.551729735036235,-1.05984317291741
"2252","Sockeye","Igushik",1984,184872,522953,58.68,158.8,"EBS",1986,-0.0408989084278353,0.0403206729813315,1,-0.321212985829386,-0.794283675448066
"2253","Sockeye","Igushik",1985,212454,1138951,58.68,158.8,"EBS",1987,0.649761591897417,0.400443662509379,1,0.215769074914435,0.786680646528011
"2254","Sockeye","Igushik",1986,307728,1700597,58.68,158.8,"EBS",1988,0.857519448824518,0.553731307110066,1,0.687834784235238,0.702838311117247
"2255","Sockeye","Igushik",1987,169236,445515,58.68,158.8,"EBS",1989,-0.141900498664405,0.337229543607329,2,0.68853861424968,0.306099635440139
"2256","Sockeye","Igushik",1988,170454,614898,58.68,158.8,"EBS",1990,0.17542132898942,0.0676604608276073,2,0.151080733031016,0.278028437745335
"2257","Sockeye","Igushik",1989,461610,991784,58.68,158.8,"EBS",1991,0.199276771190514,0.169877802639188,2,0.0903555200030324,0.538388606137607
"2258","Sockeye","Igushik",1990,365802,1229498,58.68,158.8,"EBS",1992,0.468389726221054,0.183174925598379,2,0.421604763316426,-0.156030587967551
"2259","Sockeye","Igushik",1991,756126,983939,58.68,158.8,"EBS",1993,0.246164596656819,0.340132502440678,2,-0.196384111219251,0.335854988981351
"2260","Sockeye","Igushik",1992,304920,139561,58.68,158.8,"EBS",1994,-1.63877439627479,0.372645566726934,2,0.37068843887798,0.0513742146709411
"2261","Sockeye","Igushik",1993,405564,358174,58.68,158.8,"EBS",1995,-0.79411195453513,0.358628610177447,2,0.211192560499674,0.469075355480124
"2262","Sockeye","Igushik",1994,445920,659953,58.68,158.8,"EBS",1996,-0.202690085868427,0.259559340361429,2,0.193990548736196,0.104484723365749
"2263","Sockeye","Igushik",1995,473382,1278256,58.68,158.8,"EBS",1997,0.449757653602304,0.384019251059338,2,0.0155615289453486,1.34190049328514
"2264","Sockeye","Igushik",1996,400746,886426,58.68,158.8,"EBS",1998,0.115047731954265,0.263537068101543,2,0.262977414970607,0.450605841738182
"2265","Sockeye","Igushik",1997,127704,99345,58.68,158.8,"EBS",1999,-1.43827611783279,-0.109137382797804,2,0.680427412880113,-0.623928911167677
"2266","Sockeye","Igushik",1998,215904,536354,58.68,158.8,"EBS",2000,-0.112992271688547,-0.0670004588983042,2,-0.902506323440857,-0.0957544129079417
"2267","Sockeye","Igushik",1999,445536,362488,58.68,158.8,"EBS",2001,-0.801720738209798,0.426597441083429,2,0.117683134807433,0.620435469246693
"2268","Sockeye","Igushik",2000,413316,767785,58.68,158.8,"EBS",2002,-0.0361225208774067,0.945081344218153,2,0.662030910799707,1.31254848505639
"2269","Sockeye","Igushik",2001,409596,490103,58.68,158.8,"EBS",2003,-0.482901300421528,0.924086320160422,2,1.10425628781062,0.934133959783027
"2270","Sockeye","Igushik",2002,123156,495201,58.68,158.8,"EBS",2004,0.195884957786735,0.911767681407352,2,1.09730246012686,0.838250853120888
"2271","Sockeye","Igushik",2003,194088,2087759,58.68,158.8,"EBS",2005,1.31196599063883,0.568050543468112,2,0.299045416340159,1.46100399859408
"2272","Sockeye","Igushik",2004,109650,1835271,58.68,158.8,"EBS",2006,1.5968821443272,0.418166598601903,2,1.06874593015751,0.439794906989238
"2273","Sockeye","Igushik",2005,365712,1579838,58.68,158.8,"EBS",2007,0.71918458733887,-0.0774142962061749,2,0.120217181860443,0.414605217238154
"2274","Sockeye","Igushik",2006,305268,1005262,58.68,158.8,"EBS",2008,0.335234563968464,-0.312938518398721,2,0.113512723113244,-0.258449694886094
"2275","Sockeye","Igushik",2007,415452,608855,58.68,158.8,"EBS",2009,-0.269230062681964,-0.332569070680106,2,-0.522270295091291,0.150896668585268
"2276","Sockeye","Igushik",2008,1054704,663700,58.68,158.8,"EBS",2010,0.0755028914018745,-0.17613540905877,2,-0.129140866495577,-0.419222644239611
"2277","Sockeye","Igushik",2009,514188,941767,58.68,158.8,"EBS",2011,0.137548152966708,-0.365998113738488,2,-0.265006036508828,-0.506810354349204
"2278","Sockeye","Kasilof",1969,46964,110919,60.39,151.3,"GOA",1971,-0.846564527425865,-1.10087446542849,1,0.0316945604639148,-1.87816710869705
"2279","Sockeye","Kasilof",1970,38797,168239,60.39,151.3,"GOA",1972,-0.257727671013079,-1.64062361028616,1,-1.646763201789,-1.38126926163576
"2280","Sockeye","Kasilof",1971,91887,295083,60.39,151.3,"GOA",1973,-0.435947679592892,-1.40072000795565,1,-1.92960768147387,-0.597338698411872
"2281","Sockeye","Kasilof",1972,115486,372639,60.39,151.3,"GOA",1974,-0.376898036243076,-0.836359003587829,1,-1.14603833218247,-0.824237165688526
"2282","Sockeye","Kasilof",1973,40880,341734,60.39,151.3,"GOA",1975,0.403413003870755,-0.767275323658242,1,-0.36659018801719,-1.11774002794242
"2283","Sockeye","Kasilof",1974,71335,342896,60.39,151.3,"GOA",1976,-0.0798814658701594,-0.559607109095769,1,-1.12948230242907,0.0786942579960677
"2284","Sockeye","Kasilof",1975,45687,321500,60.39,151.3,"GOA",1977,0.242262822248163,-0.111741415671223,1,-0.690202971212461,0.126090355037444
"2285","Sockeye","Kasilof",1976,136595,691693,60.39,151.3,"GOA",1978,0.122321096992072,0.0986439982210983,1,0.588582315241609,-0.246455053899006
"2286","Sockeye","Kasilof",1977,156616,610171,60.39,151.3,"GOA",1979,-0.0938031860620697,-0.0193582510144591,1,-0.40503907668356,-0.218615531660754
"2287","Sockeye","Kasilof",1978,112484,695679,60.39,151.3,"GOA",1980,0.266812860869163,0.204626159002046,1,0.343203918418852,0.307701645085805
"2288","Sockeye","Kasilof",1979,152503,783821,60.39,151.3,"GOA",1981,0.173789591032399,0.107357717249771,1,-0.325486374758357,0.0384276734415757
"2289","Sockeye","Kasilof",1980,182284,1082721,60.39,151.3,"GOA",1982,0.386966568709098,0.289126874038376,1,0.835312923131693,-0.107947254858785
"2290","Sockeye","Kasilof",1981,252460,1853442,60.39,151.3,"GOA",1983,0.760276103913598,0.313570371040335,1,-0.831366483537763,1.13191485601806
"2291","Sockeye","Kasilof",1982,172470,1287592,60.39,151.3,"GOA",1984,0.59303003317674,0.809815948630587,1,0.947244977309683,0.119395400868791
"2292","Sockeye","Kasilof",1983,205361,1008308,60.39,151.3,"GOA",1985,0.249644594899033,0.276768356943057,1,1.15618349759552,-0.915974337638618
"2293","Sockeye","Kasilof",1984,226469,766694,60.39,151.3,"GOA",1986,-0.0735794893393905,0.0139847039695422,1,-0.377711702335247,-0.501491993040399
"2294","Sockeye","Kasilof",1985,501071,369740,60.39,151.3,"GOA",1987,-0.965326421941567,0.337180048892431,1,-0.132355831465064,-0.000586509682567168
"2295","Sockeye","Kasilof",1986,270559,674252,60.39,151.3,"GOA",1988,-0.278523044881254,0.333741708973979,1,0.627383751057749,0.194594910572324
"2296","Sockeye","Kasilof",1987,243244,887782,60.39,151.3,"GOA",1989,0.0401903378774298,0.184573556091993,2,0.345736818436189,0.290302021925978
"2297","Sockeye","Kasilof",1988,194322,665176,60.39,151.3,"GOA",1990,-0.136473421944694,-0.0790333073432544,2,0.151929539585498,-0.116192538344727
"2298","Sockeye","Kasilof",1989,156427,512385,60.39,151.3,"GOA",1991,-0.26769340024723,-0.2454841474999,2,-0.0943596244061209,-0.528917269999566
"2299","Sockeye","Kasilof",1990,140589,501812,60.39,151.3,"GOA",1992,-0.218228372918044,-0.298073234179403,2,-0.427552674386798,0.127288208259789
"2300","Sockeye","Kasilof",1991,223492,946237,60.39,151.3,"GOA",1993,0.143210123259779,0.0782957175368282,2,-0.360012312466121,0.530197566553499
"2301","Sockeye","Kasilof",1992,181394,815919,60.39,151.3,"GOA",1994,0.106896196453016,0.01729803229539,2,0.407744561451448,-0.0472871577153696
"2302","Sockeye","Kasilof",1993,142111,521361,60.39,151.3,"GOA",1995,-0.187277790980131,-0.297720920456229,2,-0.0795454375836112,-0.0670238178293822
"2303","Sockeye","Kasilof",1994,204604,765529,60.39,151.3,"GOA",1996,-0.0238656265258219,-0.364359237698688,2,-0.593265297404145,0.938632204451231
"2304","Sockeye","Kasilof",1995,188698,530599,60.39,151.3,"GOA",1997,-0.346086973101348,0.370153174984176,2,-0.440309377707614,0.868792359114003
"2305","Sockeye","Kasilof",1996,252213,751566,60.39,151.3,"GOA",1998,-0.14195393089175,0.471897305035683,2,0.801878768714835,-0.400185977074178
"2306","Sockeye","Kasilof",1997,254459,682580,60.39,151.3,"GOA",1999,-0.241932394006295,-0.0470310544892973,2,0.555178847848669,-0.526725029473143
"2307","Sockeye","Kasilof",1998,248220,792308,60.39,151.3,"GOA",2000,-0.0823895312661892,-0.240252682330707,2,-0.602648574986383,0.159853851924371
"2308","Sockeye","Kasilof",1999,301403,1158888,60.39,151.3,"GOA",2001,0.226083153164951,-0.0907014549339943,2,-0.318342864914616,0.276915222337745
"2309","Sockeye","Kasilof",2000,253514,1388432,60.39,151.3,"GOA",2002,0.469665045935032,0.452805120257185,2,0.408388331810482,0.538384761498872
"2310","Sockeye","Kasilof",2001,308510,1627669,60.39,151.3,"GOA",2003,0.558813722774682,0.540476070678819,2,0.12437645928022,1.0490400971261
"2311","Sockeye","Kasilof",2002,225184,1250022,60.39,151.3,"GOA",2004,0.417983451616487,0.748944518687277,2,0.932383283485358,1.61681326546311
"2312","Sockeye","Kasilof",2003,341327,1560304,60.39,151.3,"GOA",2005,0.490949324951859,0.456750061626669,2,0.445453780738869,1.01057897078603
"2313","Sockeye","Kasilof",2004,523653,1491097,60.39,151.3,"GOA",2006,0.437005935678315,-0.00689772671548297,2,0.832399132531499,-0.107907282749722
"2314","Sockeye","Kasilof",2005,360065,878678,60.39,151.3,"GOA",2007,-0.0936077866810079,-0.562663560447444,2,-0.377979027253601,-0.309146609273937
"2315","Sockeye","Kasilof",2006,389645,744647,60.39,151.3,"GOA",2008,-0.270023176993747,-0.672030517511892,2,-0.643923234057878,-0.236092990203633
"2316","Sockeye","Kasilof",2007,365184,484387,60.39,151.3,"GOA",2009,-0.691483395355259,-0.300835669765949,2,-0.618970013284449,-0.00803731244662569
"2317","Sockeye","Kasilof",2008,327018,873422,60.39,151.3,"GOA",2010,-0.0793577495150969,0.0488459128146662,2,-0.422658407410663,0.026023532259981
"2318","Sockeye","Kasilof",2009,326283,1043701,60.39,151.3,"GOA",2011,0.0993111053733945,-0.0647995735912869,2,0.393453824835754,-0.402850545547898
"2319","Sockeye","Kenai",1969,72901,358046,60.54,151.28,"GOA",1971,0.0665703457809875,-1.10087446542849,1,0.0316945604639148,-1.95946778344475
"2320","Sockeye","Kenai",1970,101794,449129,60.54,151.28,"GOA",1972,-0.0207726553482631,-1.64062361028616,1,-1.646763201789,-1.52266676967667
"2321","Sockeye","Kenai",1971,406714,579683,60.54,151.28,"GOA",1973,-0.941199882957366,-1.40072000795565,1,-1.92960768147387,-0.806799358302104
"2322","Sockeye","Kenai",1972,431058,2116793,60.54,151.28,"GOA",1974,0.312574544249489,-0.836359003587829,1,-1.14603833218247,-0.504046057568726
"2323","Sockeye","Kenai",1973,507072,1618914,60.54,151.28,"GOA",1975,-0.0657407632517301,-0.767275323658242,1,-0.36659018801719,-1.31636759566209
"2324","Sockeye","Kenai",1974,209836,578231,60.54,151.28,"GOA",1976,-0.417231077457933,-0.559607109095769,1,-1.12948230242907,-0.258787236494699
"2325","Sockeye","Kenai",1975,184262,871111,60.54,151.28,"GOA",1977,0.10495640941092,-0.111741415671223,1,-0.622520850933221,0.454417750262645
"2326","Sockeye","Kenai",1976,507440,998572,60.54,151.28,"GOA",1978,-0.549397896654958,0.0986439982210983,1,0.588582315241609,-0.417618023301855
"2327","Sockeye","Kenai",1977,951038,2161582,60.54,151.28,"GOA",1979,-0.10043504131699,-0.0193582510144591,1,-0.392583457124781,-0.053821767980672
"2328","Sockeye","Kenai",1978,511781,3273259,60.54,151.28,"GOA",1980,0.632282340566297,0.204626159002046,1,0.428952795420307,-0.102173621976607
"2329","Sockeye","Kenai",1979,373810,947229,60.54,151.28,"GOA",1981,-0.388391556961408,0.107357717249771,1,-0.174904774374258,0.585626464910885
"2330","Sockeye","Kenai",1980,615382,2057913,60.54,151.28,"GOA",1982,0.0550434207214901,0.289126874038376,1,0.835312923131693,-0.608726431736378
"2331","Sockeye","Kenai",1981,535524,1928799,60.54,151.28,"GOA",1983,0.0743625511071901,0.313570371040335,1,-0.831366483537763,1.08793797272918
"2332","Sockeye","Kenai",1982,755672,8832028,60.54,151.28,"GOA",1984,1.40278780360239,0.809815948630587,1,0.947244977309683,0.624845649529334
"2333","Sockeye","Kenai",1983,792765,8694029,60.54,151.28,"GOA",1985,1.36461288712388,0.276768356943057,1,1.15618349759552,-0.969715121510439
"2334","Sockeye","Kenai",1984,446397,3412712,60.54,151.28,"GOA",1986,0.765755526349968,0.0139847039695422,1,-0.377711702335247,-0.634028660768801
"2335","Sockeye","Kenai",1985,573836,2014085,60.54,151.28,"GOA",1987,0.0748625505522425,0.337180048892431,1,-0.115928043489825,-0.0906898883282689
"2336","Sockeye","Kenai",1986,555207,1609931,60.54,151.28,"GOA",1988,-0.128911546884613,0.333741708973979,1,0.722772508054799,0.199354916710453
"2337","Sockeye","Kenai",1987,2011772,8344855,60.54,151.28,"GOA",1989,1.2301570775581,0.184573556091993,2,0.353768893972494,0.241899722626238
"2338","Sockeye","Kenai",1988,1213047,1333592,60.54,151.28,"GOA",1990,-0.646666583352051,-0.0790333073432544,2,0.151929539585498,0.118603912335385
"2339","Sockeye","Kenai",1989,2026638,2432041,60.54,151.28,"GOA",1991,9.72513604261989e-05,-0.2454841474999,2,-0.0943596244061209,-0.584872011826752
"2340","Sockeye","Kenai",1990,794753,712940,60.54,151.28,"GOA",1992,-1.13751985330117,-0.298073234179403,2,-0.427552674386798,-0.112737979238782
"2341","Sockeye","Kenai",1991,727159,3708915,60.54,151.28,"GOA",1993,0.55400882017421,0.0782957175368282,2,-0.360012312466121,0.59603166540742
"2342","Sockeye","Kenai",1992,1207382,3064194,60.54,151.28,"GOA",1994,0.186029574145531,0.01729803229539,2,0.407744561451448,0.146744486266936
"2343","Sockeye","Kenai",1993,997730,692049,60.54,151.28,"GOA",1995,-1.25521285877046,-0.297720920456229,2,-0.0795454375836112,-0.259204737547445
"2344","Sockeye","Kenai",1994,1309695,1742939,60.54,151.28,"GOA",1996,-0.389206069198344,-0.364359237698688,2,-0.571388476212322,0.681114475668985
"2345","Sockeye","Kenai",1995,776881,1122989,60.54,151.28,"GOA",1997,-0.6727065555732,0.370153174984176,2,-0.440309377707614,1.16747017878888
"2346","Sockeye","Kenai",1996,963125,1298632,60.54,151.28,"GOA",1998,-0.614286223864302,0.471897305035683,2,0.827767406063478,-0.133474859445967
"2347","Sockeye","Kenai",1997,1365746,2260656,60.54,151.28,"GOA",1999,-0.132508470555731,-0.0470310544892973,2,0.555178847848669,-0.745742850629539
"2348","Sockeye","Kenai",1998,929090,3536238,60.54,151.28,"GOA",2000,0.400052380820443,-0.240252682330707,2,-0.602648574986383,0.0750737713071818
"2349","Sockeye","Kenai",1999,949276,4805787,60.54,151.28,"GOA",2001,0.69918888580839,-0.0907014549339943,2,-0.304082968982682,0.311636964561711
"2350","Sockeye","Kenai",2000,696899,6361449,60.54,151.28,"GOA",2002,1.11523367375402,0.452805120257185,2,0.359770304132686,0.383637156560114
"2351","Sockeye","Kenai",2001,738229,959913,60.54,151.28,"GOA",2003,-0.805144083922064,0.540476070678819,2,0.12437645928022,0.977533765290978
"2352","Sockeye","Kenai",2002,1126642,2504098,60.54,151.28,"GOA",2004,-0.00210325966140023,0.748944518687277,2,0.932383283485358,1.43307254522873
"2353","Sockeye","Kenai",2003,1402340,519825,60.54,151.28,"GOA",2005,-1.60371829469731,0.456750061626669,2,0.445453780738869,1.47639215675809
"2354","Sockeye","Kenai",2004,1690547,1549881,60.54,151.28,"GOA",2006,-0.500112605911906,-0.00689772671548297,2,0.832399132531499,-0.082808458149539
"2355","Sockeye","Kenai",2005,1654003,3148359,60.54,151.28,"GOA",2007,0.205328957605416,-0.562663560447444,2,-0.377979027253601,-0.243767651853557
"2356","Sockeye","Kenai",2006,1892090,3111495,60.54,151.28,"GOA",2008,0.222695950184983,-0.672030517511892,2,-0.643923234057878,-0.33704787081392
"2357","Sockeye","Kenai",2007,964261,3412145,60.54,151.28,"GOA",2009,0.351345432551285,-0.300835669765949,2,-0.618970013284449,-0.00695866053048838
"2358","Sockeye","Kenai",2008,708833,2669051,60.54,151.28,"GOA",2010,0.237922819165549,0.0488459128146662,2,-0.377242808830134,0.00943574774900912
"2359","Sockeye","Kenai",2009,848117,3135755,60.54,151.28,"GOA",2011,0.315396077047994,-0.0647995735912869,2,0.393453824835754,-0.190870705085084
"2360","Sockeye","Kvichak",1960,14602360,56411705,58.85,157.03,"EBS",1962,0.960130364885605,-0.693442500096909,1,-0.713583980338432,-0.592119968362179
"2361","Sockeye","Kvichak",1961,3705849,3580935,58.85,157.03,"EBS",1963,-0.733637081347827,-0.557663598891405,1,-0.75976393427934,-0.560577428231008
"2362","Sockeye","Kvichak",1962,2580884,5506892,58.85,157.03,"EBS",1964,0.0267231020321858,-0.557108316564102,1,-0.328342540330909,-0.928558793483379
"2363","Sockeye","Kvichak",1963,338760,1388216,58.85,157.03,"EBS",1965,0.615964804808021,-0.589790055296277,1,-0.575899936321039,-0.778176192379754
"2364","Sockeye","Kvichak",1964,957120,5763515,58.85,157.03,"EBS",1966,1.01833367959531,-0.440511945935558,1,-0.82564143065601,0.11110536012663
"2365","Sockeye","Kvichak",1965,24325926,45820689,58.85,157.03,"EBS",1967,0.516662543712726,-0.052040915358627,1,-0.397111417509754,0.375664522237587
"2366","Sockeye","Kvichak",1966,3755185,6522062,58.85,157.03,"EBS",1968,-0.145901144437262,-0.00949884153279809,1,0.289486723052409,0.0946724799697262
"2367","Sockeye","Kvichak",1967,3216208,1784048,58.85,157.03,"EBS",1969,-1.30250623023333,-0.0323876061402163,1,-0.262898862407761,-0.407601856848188
"2368","Sockeye","Kvichak",1968,2557440,635324,58.85,157.03,"EBS",1970,-2.12443488810759,-0.279682462680691,1,0.134845794703742,-1.28798057539163
"2369","Sockeye","Kvichak",1969,8394204,5513626,58.85,157.03,"EBS",1971,-0.98715315932099,-0.900388546134192,1,-0.0712532338151591,-1.73721156567355
"2370","Sockeye","Kvichak",1970,13935306,15363872,58.85,157.03,"EBS",1972,-0.312624000950772,-1.24215096242162,1,-1.44408161985068,-1.10662234092228
"2371","Sockeye","Kvichak",1971,2387392,2036285,58.85,157.03,"EBS",1973,-0.895688781621619,-0.875407266987267,1,-1.3955365197489,-0.107917668483943
"2372","Sockeye","Kvichak",1972,1009962,3248671,58.85,157.03,"EBS",1974,0.392786485490622,-0.473642883539606,1,-0.538941113465334,-0.463886956011403
"2373","Sockeye","Kvichak",1973,226554,2203241,58.85,157.03,"EBS",1975,1.4770119009444,-0.621074348098955,1,-0.12506953084297,-0.967856603575856
"2374","Sockeye","Kvichak",1974,4433844,25784407,58.85,157.03,"EBS",1976,1.08173084810945,-0.586246597769369,1,-0.944854086112534,-0.08336451141743
"2375","Sockeye","Kvichak",1975,13140450,37439011,58.85,157.03,"EBS",1977,0.614334531775375,-0.130263391728949,1,-0.640482707711781,-0.0938094131317284
"2376","Sockeye","Kvichak",1976,1965282,10716323,58.85,157.03,"EBS",1978,0.947587283501058,0.238263740490831,1,0.305803785296518,-0.0794348504146707
"2377","Sockeye","Kvichak",1977,1341144,3089502,58.85,157.03,"EBS",1979,0.068300859742673,0.175598818882441,1,0.00425393189704365,-0.511488941230247
"2378","Sockeye","Kvichak",1978,4149288,5055228,58.85,157.03,"EBS",1980,-0.489328811933,0.15431819017158,1,0.634290262667867,-0.136307623952362
"2379","Sockeye","Kvichak",1979,11218434,43049711,58.85,157.03,"EBS",1981,0.857788747344683,-0.0860559526416108,1,-0.70230058188333,-0.534652836865608
"2380","Sockeye","Kvichak",1980,22505268,12597129,58.85,157.03,"EBS",1982,-0.748271123782236,0.0959763545838599,1,0.68850612813631,-0.0451063564250145
"2381","Sockeye","Kvichak",1981,1754358,2048731,58.85,157.03,"EBS",1983,-0.599389145863385,0.0834393393728575,1,-1.18697344853795,0.815616447073768
"2382","Sockeye","Kvichak",1982,1134840,1509147,58.85,157.03,"EBS",1984,-0.48696425271898,0.561262148259107,1,0.828351192666582,-0.376733855063591
"2383","Sockeye","Kvichak",1983,3569982,13774175,58.85,157.03,"EBS",1985,0.647046043845864,0.0838876200894876,1,0.5510751279457,-1.07547412357037
"2384","Sockeye","Kvichak",1984,10490670,23284320,58.85,157.03,"EBS",1986,0.289715473653315,0.0274625589178715,1,-0.605601688231538,-0.0465776682837574
"2385","Sockeye","Kvichak",1985,7211046,18311756,58.85,157.03,"EBS",1987,0.331653582444156,0.424909575299598,1,0.270735920025209,0.821794286830123
"2386","Sockeye","Kvichak",1986,1179322,4113937,58.85,157.03,"EBS",1988,0.478680874839199,0.608286958566027,1,0.702703035806607,0.564443721003403
"2387","Sockeye","Kvichak",1987,6065880,11646723,58.85,157.03,"EBS",1989,0.0197019124313489,0.382299328469037,2,0.766488976799649,0.290755503608852
"2388","Sockeye","Kvichak",1988,4065216,9204227,58.85,157.03,"EBS",1990,0.128004681765578,0.0923156314824614,2,0.235923913162239,0.472577631166432
"2389","Sockeye","Kvichak",1989,8317500,24796919,58.85,157.03,"EBS",1991,0.523355500451058,0.180930929535321,2,0.00649960909101077,0.173097549521277
"2390","Sockeye","Kvichak",1990,6970020,26298686,58.85,157.03,"EBS",1992,0.720812720564976,0.20368883761257,2,0.439206912742361,0.101265275464488
"2391","Sockeye","Kvichak",1991,4222788,4637250,58.85,157.03,"EBS",1993,-0.5911116214073,0.349545790270862,2,-0.139742365065928,0.149714554073046
"2392","Sockeye","Kvichak",1992,4725864,1875603,58.85,157.03,"EBS",1994,-1.59463851944596,0.386817095683557,2,0.480008961826478,0.273359325384719
"2393","Sockeye","Kvichak",1993,4025166,3130470,58.85,157.03,"EBS",1995,-0.941706271510228,0.367330588920598,2,0.212534087967503,0.169318172553673
"2394","Sockeye","Kvichak",1994,8355936,7303050,58.85,157.03,"EBS",1996,-0.702595919558159,0.272132265398555,2,0.239536211836505,0.772603441803554
"2395","Sockeye","Kvichak",1995,10038720,10636782,58.85,157.03,"EBS",1997,-0.462484214367027,0.386945530633605,2,0.0436259406055688,1.06341235792431
"2396","Sockeye","Kvichak",1996,1450578,2260607,58.85,157.03,"EBS",1998,-0.319421700554724,0.245007911472465,2,0.512719706205608,-0.0939431078576965
"2397","Sockeye","Kvichak",1997,1503732,816242,58.85,157.03,"EBS",1999,-1.37258500529113,-0.141632762742273,2,0.687372342683553,-0.459652886219185
"2398","Sockeye","Kvichak",1998,2296074,1254499,58.85,157.03,"EBS",2000,-1.34365977878429,-0.139264798670474,2,-1.02499450140299,0.17716773692454
"2399","Sockeye","Kvichak",1999,6196914,7378782,58.85,157.03,"EBS",2001,-0.454382532456873,0.384134914243637,2,0.150911121436899,0.974894193097085
"2400","Sockeye","Kvichak",2000,1827780,4261658,58.85,157.03,"EBS",2002,0.0941246690676034,0.904072950173934,2,0.685580295210905,1.11411979585566
"2401","Sockeye","Kvichak",2001,1095348,4421265,58.85,157.03,"EBS",2003,0.622220336347577,0.893003342876701,2,1.06422389148023,0.766205165548082
"2402","Sockeye","Kvichak",2002,703884,3881251,58.85,157.03,"EBS",2004,0.92310126444244,0.873225863631146,2,1.03914132559573,1.21018946630257
"2403","Sockeye","Kvichak",2003,1686804,4966281,58.85,157.03,"EBS",2005,0.323419524522213,0.562018252172794,2,0.312895602585316,0.963273699479165
"2404","Sockeye","Kvichak",2004,5500134,10918274,58.85,157.03,"EBS",2006,0.0370315472475289,0.413958146864544,2,1.04939569494663,0.474432005934946
"2405","Sockeye","Kvichak",2005,2320332,9582839,58.85,157.03,"EBS",2007,0.679753897763468,-0.0825745257883994,2,0.107094764814133,0.0707348137012971
"2406","Sockeye","Kvichak",2006,3068226,8319191,58.85,157.03,"EBS",2008,0.28009467452432,-0.301386533304867,2,0.127356311638954,0.04389414297146
"2407","Sockeye","Kvichak",2007,2810208,12795126,58.85,157.03,"EBS",2009,0.79114224486363,-0.293457157293129,2,-0.529784819326762,-0.0549837686244487
